match_date,home_team_name,away_team_name,home_team_goal,away_team_goal,home_speed,home_aggression,away_speed,away_aggression,B365H,B365D,B365A,resultado
2017-01-15,Napoli,Pescara,3,1,80,1.0,30,3.0,4.61,3.25,4.72,home_win
2017-01-15,Udinese,Roma,0,1,85,2.0,95,1.0,3.57,4.1,4.73,away_win
2017-01-15,Lazio,Atalanta,2,1,90,5.0,80,2.0,2.42,3.23,3.95,home_win
2017-01-15,Fiorentina,Juventus,2,1,80,3.0,95,5.0,2.46,2.67,6.1,home_win
2017-01-16,Torino,Milan,2,2,80,5.0,100,4.0,3.93,3.61,2.96,draw
2017-01-21,Milan,Napoli,1,2,90,4.0,90,4.0,4.6,4.19,3.97,away_win
2017-01-21,Chievo Verona,Fiorentina,0,3,65,3.0,95,2.0,4.56,4.09,4.46,away_win
2017-01-22,Palermo,Inter,0,1,25,8.0,85,4.0,4.14,2.85,5.15,away_win
2017-01-22,Juventus,Lazio,2,0,100,0.0,85,3.0,3.6,3.85,5.81,home_win
2017-01-22,Genoa,Crotone,2,2,70,1.0,65,2.0,1.43,2.94,3.67,draw
2017-01-22,Pescara,Sassuolo,1,3,45,4.0,85,5.0,1.73,2.94,5.05,away_win
2017-01-22,Bologna,Torino,2,0,85,2.0,95,2.0,4.6,4.25,2.33,home_win
2017-01-22,Empoli,Udinese,1,0,75,4.0,80,4.0,3.47,3.0,6.63,home_win
2017-01-22,Atalanta,Sampdoria,1,0,95,1.0,70,3.0,1.14,3.03,3.61,home_win
2017-01-22,Roma,Cagliari,1,0,95,1.0,60,6.0,1.5,2.5,5.51,home_win
2017-01-28,Lazio,Chievo Verona,0,1,95,2.0,65,2.0,3.69,4.24,1.61,away_win
2017-01-28,Inter,Pescara,3,0,90,1.0,35,1.0,1.12,4.09,2.63,home_win
2017-01-29,Sampdoria,Roma,3,2,65,2.0,80,3.0,1.73,3.75,4.18,home_win
2017-01-29,Crotone,Empoli,4,1,65,3.0,70,1.0,3.24,4.0,6.33,home_win
2017-01-29,Torino,Atalanta,1,1,80,1.0,90,2.0,3.8,2.8,4.4,draw
2017-01-29,Cagliari,Bologna,1,1,65,2.0,100,9.0,3.64,3.42,6.61,draw
2017-01-29,Fiorentina,Genoa,3,3,95,6.0,75,4.0,1.97,3.2,4.16,draw
2017-01-29,Sassuolo,Juventus,0,2,85,3.0,95,1.0,3.88,2.69,4.2,away_win
2017-01-29,Udinese,Milan,2,1,80,3.0,85,2.0,2.03,3.47,2.16,home_win
2017-01-29,Napoli,Palermo,1,1,85,0.0,20,7.0,2.37,4.34,5.91,draw
2017-02-01,Pescara,Fiorentina,1,2,30,4.0,100,3.0,4.01,2.58,2.86,away_win
2017-02-04,Bologna,Napoli,1,7,95,5.0,80,6.0,3.63,3.08,6.45,away_win
2017-02-05,Milan,Sampdoria,0,1,100,6.0,70,2.0,4.41,2.92,6.51,away_win
2017-02-05,Genoa,Sassuolo,0,1,65,2.0,100,1.0,3.66,2.98,6.69,away_win
2017-02-05,Empoli,Torino,1,1,70,6.0,95,4.0,3.32,4.32,4.36,draw
2017-02-05,Chievo Verona,Udinese,0,0,75,5.0,95,1.0,1.47,3.44,5.22,draw
2017-02-05,Atalanta,Cagliari,2,0,95,4.0,60,2.0,2.53,3.43,5.78,home_win
2017-02-05,Pescara,Lazio,2,6,30,0.0,80,1.0,2.13,4.02,2.22,away_win
2017-02-05,Palermo,Crotone,1,0,20,2.0,65,5.0,2.05,2.81,4.81,home_win
2017-02-05,Juventus,Inter,1,0,95,5.0,90,6.0,4.89,3.47,1.69,home_win
2017-02-07,Roma,Fiorentina,4,0,80,2.0,90,3.0,2.63,3.36,4.24,home_win
2017-02-08,Bologna,Milan,0,1,80,5.0,85,8.0,4.58,3.69,2.35,away_win
2017-02-08,Crotone,Juventus,0,2,70,0.0,85,1.0,3.56,4.5,2.51,away_win
2017-02-10,Napoli,Genoa,2,0,95,1.0,65,2.0,4.2,4.04,3.51,home_win
2017-02-11,Fiorentina,Udinese,3,0,90,2.0,80,2.0,3.06,3.3,3.88,home_win
2017-02-12,Crotone,Roma,0,2,70,0.0,95,0.0,3.35,4.16,4.93,away_win
2017-02-12,Torino,Pescara,5,3,100,1.0,20,3.0,3.02,2.84,1.91,home_win
2017-02-12,Sassuolo,Chievo Verona,1,3,90,3.0,60,3.0,1.86,2.56,4.27,away_win
2017-02-12,Inter,Empoli,2,0,100,1.0,70,2.0,3.92,2.91,2.5,home_win
2017-02-12,Palermo,Atalanta,1,3,55,3.0,90,1.0,2.2,3.18,4.66,away_win
2017-02-12,Sampdoria,Bologna,3,1,60,2.0,85,4.0,1.19,3.52,5.01,home_win
2017-02-12,Cagliari,Juventus,0,2,65,5.0,80,5.0,3.62,3.73,4.56,away_win
2017-02-13,Lazio,Milan,1,1,80,2.0,80,2.0,1.79,4.32,5.56,draw
2017-02-17,Juventus,Palermo,4,1,85,1.0,40,1.0,4.77,3.52,3.35,home_win
2017-02-18,Atalanta,Crotone,1,0,85,2.0,70,5.0,4.82,3.5,5.71,home_win
2017-02-18,Empoli,Lazio,1,2,60,3.0,95,1.0,4.67,2.6,3.88,away_win
2017-02-19,Bologna,Inter,0,1,95,1.0,95,4.0,2.54,2.57,4.16,away_win
2017-02-19,Pescara,Genoa,5,0,25,2.0,70,1.0,1.16,3.6,5.06,home_win
2017-02-19,Sampdoria,Cagliari,1,1,70,4.0,75,6.0,4.72,3.38,1.6,draw
2017-02-19,Udinese,Sassuolo,1,2,85,3.0,90,2.0,2.77,4.18,5.1,away_win
2017-02-19,Chievo Verona,Napoli,1,3,65,1.0,85,0.0,4.87,2.82,4.9,away_win
2017-02-19,Roma,Torino,4,1,80,0.0,95,2.0,4.86,2.55,3.2,home_win
2017-02-19,Milan,Fiorentina,2,1,95,3.0,95,2.0,4.43,3.4,1.97,home_win
2017-02-25,Napoli,Atalanta,0,2,80,1.0,95,4.0,2.25,2.97,2.0,away_win
2017-02-25,Juventus,Empoli,2,0,95,0.0,65,1.0,2.6,2.6,6.58,home_win
2017-02-26,Palermo,Sampdoria,1,1,55,2.0,60,2.0,4.42,3.95,5.29,draw
2017-02-26,Genoa,Bologna,1,1,65,1.0,95,4.0,2.34,2.72,2.2,draw
2017-02-26,Crotone,Cagliari,1,2,65,3.0,65,1.0,1.76,3.72,3.46,away_win
2017-02-26,Sassuolo,Milan,0,1,90,6.0,100,3.0,3.27,3.06,4.76,away_win
2017-02-26,Chievo Verona,Pescara,2,0,70,3.0,45,3.0,4.75,2.85,6.1,home_win
2017-02-26,Lazio,Udinese,1,0,80,2.0,90,3.0,3.81,3.26,1.74,home_win
2017-02-26,Inter,Roma,1,3,95,2.0,95,2.0,3.32,4.1,2.8,away_win
2017-02-27,Fiorentina,Torino,2,2,85,1.0,85,2.0,1.48,3.28,6.39,draw
2017-03-04,Roma,Napoli,1,2,95,3.0,80,2.0,3.5,4.0,1.55,away_win
2017-03-04,Sampdoria,Pescara,3,1,75,0.0,50,2.0,4.96,2.75,2.61,home_win
2017-03-04,Milan,Chievo Verona,3,1,95,2.0,60,1.0,1.65,4.05,6.77,home_win
2017-03-05,Atalanta,Fiorentina,0,0,85,2.0,90,4.0,3.12,2.97,4.87,draw
2017-03-05,Empoli,Genoa,0,2,65,3.0,60,2.0,4.52,3.85,2.94,away_win
2017-03-05,Cagliari,Inter,1,5,70,2.0,100,0.0,3.99,3.63,1.87,away_win
2017-03-05,Udinese,Juventus,1,1,95,2.0,80,2.0,3.82,4.36,1.66,draw
2017-03-05,Torino,Palermo,3,1,90,0.0,30,5.0,3.84,3.27,2.85,home_win
2017-03-05,Crotone,Sassuolo,0,0,60,3.0,90,1.0,2.5,2.63,6.35,draw
2017-03-05,Bologna,Lazio,0,2,100,2.0,95,1.0,2.25,2.54,3.79,away_win
2017-03-10,Juventus,Milan,2,1,95,3.0,85,7.0,4.26,4.15,5.46,home_win
2017-03-11,Genoa,Sampdoria,0,1,70,4.0,75,4.0,4.26,3.55,6.55,away_win
2017-03-12,Sassuolo,Bologna,0,1,90,3.0,80,5.0,4.48,4.05,3.74,away_win
2017-03-12,Inter,Atalanta,7,1,90,3.0,95,4.0,4.66,2.97,2.55,home_win
2017-03-12,Fiorentina,Cagliari,1,0,80,2.0,70,1.0,3.09,3.19,4.34,home_win
2017-03-12,Napoli,Crotone,3,0,80,1.0,70,3.0,3.06,2.56,6.49,home_win
2017-03-12,Chievo Verona,Empoli,4,0,60,0.0,70,1.0,4.21,4.42,5.92,home_win
2017-03-12,Pescara,Udinese,1,3,40,2.0,95,4.0,3.63,3.84,1.86,away_win
2017-03-12,Palermo,Roma,0,3,50,2.0,100,3.0,3.84,4.37,5.31,away_win
2017-03-13,Lazio,Torino,3,1,100,3.0,95,1.0,4.2,3.03,4.65,home_win
2017-03-18,Torino,Inter,2,2,85,1.0,95,0.0,4.57,3.72,6.49,draw
2017-03-18,Milan,Genoa,1,0,85,1.0,75,2.0,2.42,3.86,2.17,home_win
2017-03-19,Empoli,Napoli,2,3,70,3.0,95,4.0,2.56,3.14,4.44,away_win
2017-03-19,Bologna,Chievo Verona,4,1,80,2.0,75,3.0,1.47,4.2,6.34,home_win
2017-03-19,Crotone,Fiorentina,0,1,75,1.0,90,1.0,3.36,4.39,3.76,away_win
2017-03-19,Sampdoria,Juventus,0,1,75,1.0,85,1.0,1.24,4.27,4.15,away_win
2017-03-19,Cagliari,Lazio,0,0,60,3.0,95,2.0,2.92,3.98,1.89,draw
2017-03-19,Atalanta,Pescara,3,0,85,2.0,55,2.0,3.22,3.05,3.03,home_win
2017-03-19,Udinese,Palermo,4,1,90,3.0,35,5.0,2.22,3.06,3.28,home_win
2017-03-19,Roma,Sassuolo,3,1,95,1.0,85,2.0,3.4,4.43,6.7,home_win
2017-04-01,Sassuolo,Lazio,1,2,100,2.0,95,4.0,1.22,2.52,3.05,away_win
2017-04-01,Roma,Empoli,2,0,100,0.0,70,1.0,1.25,3.93,4.03,home_win
2017-04-02,Torino,Udinese,2,2,85,1.0,85,3.0,4.31,3.91,5.19,draw
2017-04-02,Genoa,Atalanta,0,5,70,6.0,90,1.0,2.5,3.75,2.39,away_win
2017-04-02,Fiorentina,Bologna,1,0,80,3.0,100,2.0,1.6,4.48,4.18,home_win
2017-04-02,Palermo,Cagliari,1,3,25,3.0,75,1.0,3.14,3.12,5.56,away_win
2017-04-02,Chievo Verona,Crotone,1,2,65,2.0,60,2.0,4.1,3.18,6.27,away_win
2017-04-02,Pescara,Milan,1,1,45,5.0,95,3.0,1.94,2.66,4.94,draw
2017-04-02,Napoli,Juventus,1,1,80,1.0,80,0.0,3.53,3.39,5.18,draw
2017-04-03,Inter,Sampdoria,1,2,95,2.0,70,0.0,1.43,3.02,2.19,away_win
2017-04-08,Empoli,Pescara,1,1,60,2.0,45,3.0,1.3,3.19,6.7,draw
2017-04-08,Atalanta,Sassuolo,1,1,95,3.0,80,4.0,3.17,4.17,2.23,draw
2017-04-08,Juventus,Chievo Verona,2,0,90,1.0,70,2.0,3.21,4.37,5.76,home_win
2017-04-09,Sampdoria,Fiorentina,2,2,65,2.0,100,1.0,3.59,2.87,2.96,draw
2017-04-09,Udinese,Genoa,3,0,80,2.0,60,2.0,3.93,3.25,6.63,home_win
2017-04-09,Crotone,Inter,2,1,70,4.0,85,2.0,4.91,4.36,5.46,home_win
2017-04-09,Milan,Palermo,4,0,90,1.0,50,5.0,3.11,2.62,5.65,home_win
2017-04-09,Bologna,Roma,0,3,80,3.0,85,2.0,2.36,2.68,2.7,away_win
2017-04-09,Cagliari,Torino,2,3,60,2.0,95,6.0,4.2,2.83,3.94,away_win
2017-04-09,Lazio,Napoli,0,3,100,3.0,85,3.0,2.16,3.69,4.9,away_win
2017-04-15,Inter,Milan,2,2,95,3.0,85,2.0,2.81,2.8,5.73,draw
2017-04-15,Roma,Atalanta,1,1,90,2.0,100,3.0,1.41,4.44,2.07,draw
2017-04-15,Palermo,Bologna,0,0,25,4.0,80,5.0,1.2,3.39,6.79,draw
2017-04-15,Cagliari,Chievo Verona,4,0,65,2.0,60,2.0,4.85,3.5,6.4,home_win
2017-04-15,Torino,Crotone,1,1,90,2.0,70,3.0,4.36,2.99,2.99,draw
2017-04-15,Fiorentina,Empoli,1,2,100,7.0,65,5.0,3.81,3.44,6.03,away_win
2017-04-15,Pescara,Juventus,0,2,45,4.0,95,1.0,2.69,3.82,4.35,away_win
2017-04-15,Genoa,Lazio,2,2,70,4.0,80,4.0,1.78,4.0,4.04,draw
2017-04-15,Sassuolo,Sampdoria,2,1,95,3.0,75,2.0,1.71,4.01,3.23,home_win
2017-04-15,Napoli,Udinese,3,0,90,0.0,85,1.0,2.08,3.66,4.7,home_win
2017-04-22,Atalanta,Bologna,3,2,80,2.0,85,3.0,3.24,4.31,5.51,home_win
2017-04-22,Fiorentina,Inter,5,4,100,3.0,95,1.0,3.89,4.13,3.76,home_win
2017-04-23,Sassuolo,Napoli,2,2,80,3.0,95,1.0,3.67,4.01,4.96,draw
2017-04-23,Udinese,Cagliari,2,1,80,1.0,65,1.0,2.19,2.61,5.35,home_win
2017-04-23,Sampdoria,Crotone,1,2,70,2.0,65,3.0,4.82,2.51,5.41,away_win
2017-04-23,Milan,Empoli,1,2,90,3.0,60,4.0,3.98,2.92,1.79,away_win
2017-04-23,Lazio,Palermo,6,2,85,1.0,30,1.0,3.26,3.83,6.23,home_win
2017-04-23,Chievo Verona,Torino,1,3,65,1.0,95,1.0,3.49,3.32,4.02,away_win
2017-04-23,Juventus,Genoa,4,0,80,0.0,70,1.0,2.74,3.3,2.94,home_win
2017-04-24,Pescara,Roma,1,4,55,2.0,95,0.0,2.07,4.27,2.83,away_win
2017-04-28,Atalanta,Juventus,2,2,90,3.0,100,2.0,2.49,4.29,4.16,draw
2017-04-29,Torino,Sampdoria,1,1,85,1.0,75,2.0,4.06,4.32,6.38,draw
2017-04-30,Roma,Lazio,1,3,80,3.0,80,4.0,1.16,3.13,3.58,away_win
2017-04-30,Genoa,Chievo Verona,1,2,65,1.0,65,5.0,1.55,3.88,5.62,away_win
2017-04-30,Palermo,Fiorentina,2,0,40,2.0,80,5.0,1.28,3.04,2.03,home_win
2017-04-30,Crotone,Milan,1,1,75,3.0,80,4.0,1.26,2.88,4.12,draw
2017-04-30,Cagliari,Pescara,1,0,60,1.0,35,4.0,4.44,2.87,6.95,home_win
2017-04-30,Empoli,Sassuolo,1,3,70,2.0,90,3.0,3.84,3.18,5.74,away_win
2017-04-30,Bologna,Udinese,4,0,100,1.0,90,3.0,2.95,3.36,2.66,home_win
2017-04-30,Inter,Napoli,0,1,85,2.0,100,2.0,1.48,4.16,4.26,away_win
2017-05-06,Napoli,Cagliari,3,1,95,1.0,70,0.0,3.02,2.74,2.78,home_win
2017-05-06,Juventus,Torino,1,1,80,3.0,80,5.0,2.95,3.97,3.75,draw
2017-05-07,Udinese,Atalanta,1,1,95,4.0,80,3.0,1.78,3.56,5.79,draw
2017-05-07,Empoli,Bologna,3,1,75,1.0,85,2.0,2.79,3.08,5.74,home_win
2017-05-07,Pescara,Crotone,0,1,40,6.0,60,2.0,2.65,3.49,2.75,away_win
2017-05-07,Sassuolo,Fiorentina,2,2,95,5.0,100,5.0,3.5,3.1,6.57,draw
2017-05-07,Genoa,Inter,1,0,75,4.0,95,5.0,3.58,3.69,4.76,home_win
2017-05-07,Chievo Verona,Palermo,1,1,60,3.0,35,3.0,1.28,3.37,3.59,draw
2017-05-07,Lazio,Sampdoria,7,3,100,0.0,60,4.0,2.56,2.83,4.26,home_win
2017-05-07,Milan,Roma,1,4,85,7.0,90,1.0,3.54,2.73,4.83,away_win
2017-05-13,Fiorentina,Lazio,3,2,80,2.0,100,3.0,3.06,3.59,4.58,home_win
2017-05-13,Atalanta,Milan,1,1,95,2.0,90,1.0,4.44,4.3,4.18,draw
2017-05-14,Inter,Sassuolo,1,2,80,3.0,95,1.0,3.67,3.19,4.28,away_win
2017-05-14,Sampdoria,Chievo Verona,1,1,75,2.0,70,4.0,1.74,3.97,2.47,draw
2017-05-14,Cagliari,Empoli,3,2,75,2.0,60,2.0,1.38,3.82,5.97,home_win
2017-05-14,Palermo,Genoa,1,0,55,1.0,70,1.0,3.61,4.36,4.48,home_win
2017-05-14,Torino,Napoli,0,5,100,2.0,85,1.0,1.2,4.14,2.22,away_win
2017-05-14,Bologna,Pescara,3,1,95,2.0,25,2.0,3.38,3.63,5.71,home_win
2017-05-14,Crotone,Udinese,1,0,65,2.0,100,2.0,4.77,3.81,6.63,home_win
2017-05-14,Roma,Juventus,3,1,90,3.0,80,2.0,3.34,4.3,6.71,home_win
2017-05-20,Chievo Verona,Roma,3,5,65,2.0,100,0.0,2.61,3.3,3.53,away_win
2017-05-20,Napoli,Fiorentina,4,1,80,2.0,95,1.0,3.61,3.15,2.25,home_win
2017-05-21,Empoli,Atalanta,0,1,70,3.0,95,2.0,2.89,2.52,4.35,away_win
2017-05-21,Milan,Bologna,3,0,100,2.0,85,2.0,3.23,4.15,2.12,home_win
2017-05-21,Sassuolo,Cagliari,6,2,95,1.0,70,5.0,4.77,4.1,6.64,home_win
2017-05-21,Juventus,Crotone,3,0,95,1.0,65,1.0,2.61,2.71,2.51,home_win
2017-05-21,Udinese,Sampdoria,1,1,100,7.0,70,5.0,4.85,3.65,2.89,draw
2017-05-21,Genoa,Torino,2,1,65,2.0,100,5.0,4.63,3.43,3.74,home_win
2017-05-21,Lazio,Inter,1,3,80,8.0,80,2.0,1.86,2.74,3.61,away_win
2017-05-22,Pescara,Palermo,2,0,25,2.0,35,0.0,1.37,4.46,5.87,home_win
2017-05-27,Atalanta,Chievo Verona,1,0,90,1.0,60,0.0,1.49,2.93,4.01,home_win
2017-05-27,Bologna,Juventus,1,2,100,3.0,85,1.0,1.17,2.63,2.44,away_win
2017-05-28,Cagliari,Milan,2,1,75,3.0,100,4.0,1.47,3.69,2.97,home_win
2017-05-28,Roma,Genoa,3,2,80,2.0,60,0.0,3.76,3.98,4.3,home_win
2017-05-28,Sampdoria,Napoli,2,4,75,1.0,90,0.0,1.38,2.56,2.31,away_win
2017-05-28,Palermo,Empoli,2,1,20,3.0,70,4.0,2.34,3.82,4.86,home_win
2017-05-28,Crotone,Lazio,3,1,70,3.0,80,6.0,4.4,3.56,4.61,home_win
2017-05-28,Fiorentina,Pescara,2,2,100,5.0,25,1.0,1.19,2.71,5.43,draw
2017-05-28,Torino,Sassuolo,5,3,85,2.0,80,0.0,4.28,2.85,6.66,home_win
2017-05-28,Inter,Udinese,5,2,85,2.0,95,1.0,2.2,3.64,6.52,home_win
2017-08-19,Juventus,Cagliari,3,0,100,1.0,65,0.0,1.56,3.09,6.7,home_win
2017-08-19,Chievo Verona,Napoli,1,3,75,2.0,80,5.0,3.82,4.38,2.85,away_win
2017-08-20,Atalanta,Roma,0,1,85,1.0,100,2.0,3.55,4.14,2.22,away_win
2017-08-20,Bologna,Torino,1,1,95,2.0,90,1.0,4.52,4.47,3.16,draw
2017-08-20,Inter,Fiorentina,3,0,100,0.0,95,1.0,3.97,3.02,6.42,home_win
2017-08-20,Lazio,SPAL 2013,0,0,80,2.0,75,2.0,4.23,4.44,6.85,draw
2017-08-20,Sampdoria,Benevento,2,1,60,1.0,35,2.0,2.2,3.36,6.23,home_win
2017-08-20,Sassuolo,Genoa,0,0,80,2.0,75,3.0,1.79,3.2,2.11,draw
2017-08-20,Udinese,Chievo Verona,1,2,100,2.0,65,2.0,4.03,2.6,6.71,away_win
2017-08-20,Crotone,Milan,0,3,70,4.0,85,3.0,4.25,2.61,3.83,away_win
2017-08-26,Genoa,Juventus,2,4,75,4.0,100,3.0,4.96,3.88,1.55,away_win
2017-08-26,Benevento,Bologna,0,1,45,1.0,90,3.0,2.71,3.42,3.93,away_win
2017-08-26,Roma,Inter,1,3,95,1.0,80,1.0,2.55,2.95,1.75,away_win
2017-08-27,Torino,Sassuolo,3,0,100,1.0,100,1.0,4.13,3.73,4.49,home_win
2017-08-27,SPAL 2013,Udinese,3,2,60,3.0,85,1.0,2.43,3.01,3.36,home_win
2017-08-27,Milan,Cagliari,2,1,100,2.0,60,1.0,4.73,3.66,4.1,home_win
2017-08-27,Napoli,Atalanta,3,1,80,1.0,90,2.0,4.45,3.22,4.87,home_win
2017-08-27,Chievo Verona,Lazio,1,2,75,1.0,100,1.0,2.77,4.15,6.28,away_win
2017-08-27,Crotone,Chievo Verona,0,0,70,1.0,70,4.0,4.03,4.14,5.14,draw
2017-08-27,Fiorentina,Sampdoria,1,2,85,3.0,65,4.0,4.04,3.45,3.89,away_win
2017-09-09,Juventus,Chievo Verona,3,0,95,2.0,65,1.0,1.5,3.2,6.01,home_win
2017-09-10,Inter,SPAL 2013,2,0,100,2.0,75,2.0,4.62,3.23,6.48,home_win
2017-09-10,Atalanta,Sassuolo,2,1,100,0.0,80,1.0,3.07,4.11,2.16,home_win
2017-09-10,Cagliari,Crotone,1,0,60,2.0,70,1.0,4.32,3.16,4.43,home_win
2017-09-10,Chievo Verona,Fiorentina,0,5,65,2.0,85,1.0,2.35,2.92,3.06,away_win
2017-09-10,Udinese,Genoa,1,0,95,7.0,70,4.0,4.59,2.67,1.76,home_win
2017-09-10,Lazio,Milan,4,1,85,4.0,85,1.0,2.62,3.43,5.18,home_win
2017-09-10,Benevento,Torino,0,1,55,2.0,90,2.0,1.14,3.46,6.25,away_win
2017-09-10,Bologna,Napoli,0,3,85,5.0,90,1.0,4.63,4.18,2.4,away_win
2017-09-16,Crotone,Inter,0,2,75,1.0,90,2.0,1.46,2.94,5.97,away_win
2017-09-16,Fiorentina,Bologna,2,1,80,1.0,85,3.0,2.35,3.26,6.19,home_win
2017-09-16,Roma,Chievo Verona,3,0,80,1.0,75,4.0,4.81,4.12,6.53,home_win
2017-09-17,Sassuolo,Juventus,1,3,80,1.0,80,2.0,4.81,4.15,2.96,away_win
2017-09-17,Milan,Udinese,2,1,90,1.0,90,2.0,3.34,3.27,6.47,home_win
2017-09-17,Napoli,Benevento,6,0,85,0.0,25,1.0,3.56,3.42,3.26,home_win
2017-09-17,SPAL 2013,Cagliari,0,2,70,1.0,75,3.0,2.85,3.11,4.54,away_win
2017-09-17,Torino,Sampdoria,2,2,80,2.0,70,1.0,2.24,4.37,1.78,draw
2017-09-17,Chievo Verona,Atalanta,1,1,65,2.0,90,0.0,2.38,2.74,1.74,draw
2017-09-17,Genoa,Lazio,2,3,75,1.0,80,2.0,3.72,4.37,5.46,away_win
2017-09-19,Bologna,Inter,1,1,85,4.0,80,3.0,4.03,3.87,3.94,draw
2017-09-20,Benevento,Roma,0,4,35,2.0,100,0.0,4.19,3.56,2.91,away_win
2017-09-20,Atalanta,Crotone,5,1,100,0.0,65,1.0,4.18,2.57,2.55,home_win
2017-09-20,Cagliari,Sassuolo,0,1,65,3.0,90,3.0,1.46,3.45,5.18,away_win
2017-09-20,Genoa,Chievo Verona,1,1,75,1.0,60,2.0,3.03,3.32,1.5,draw
2017-09-20,Chievo Verona,Sampdoria,0,0,60,3.0,70,1.0,1.32,2.82,5.93,draw
2017-09-20,Juventus,Fiorentina,1,0,90,1.0,85,5.0,3.24,3.81,1.94,home_win
2017-09-20,Lazio,Napoli,1,4,95,2.0,80,3.0,2.82,4.44,2.55,away_win
2017-09-20,Milan,SPAL 2013,2,0,100,1.0,65,2.0,4.56,3.62,3.62,home_win
2017-09-20,Udinese,Torino,2,3,80,1.0,95,5.0,2.47,3.93,4.17,away_win
2017-09-23,Roma,Udinese,3,1,100,0.0,90,1.0,1.56,2.64,3.45,home_win
2017-09-23,SPAL 2013,Napoli,2,3,65,3.0,90,1.0,1.66,3.34,3.26,away_win
2017-09-23,Juventus,Torino,4,0,90,1.0,100,5.0,4.07,2.73,6.8,home_win
2017-09-24,Sampdoria,Milan,2,0,75,0.0,80,2.0,3.51,3.73,5.03,home_win
2017-09-24,Cagliari,Chievo Verona,0,2,60,3.0,65,2.0,1.49,4.38,1.63,away_win
2017-09-24,Crotone,Benevento,2,0,65,0.0,45,0.0,1.43,3.82,3.87,home_win
2017-09-24,Chievo Verona,Lazio,0,3,75,2.0,100,2.0,3.83,2.65,6.31,away_win
2017-09-24,Inter,Genoa,1,0,95,0.0,70,8.0,1.38,3.21,3.16,home_win
2017-09-24,Sassuolo,Bologna,0,1,80,4.0,90,4.0,4.31,3.6,2.02,away_win
2017-09-24,Fiorentina,Atalanta,1,1,90,2.0,80,4.0,3.85,3.31,5.67,draw
2017-09-30,Udinese,Sampdoria,4,0,90,4.0,70,3.0,1.42,4.17,4.83,home_win
2017-09-30,Genoa,Bologna,0,1,65,4.0,80,2.0,1.43,4.13,4.64,away_win
2017-10-01,Napoli,Cagliari,3,0,85,0.0,70,0.0,4.95,3.72,1.79,home_win
2017-10-01,Benevento,Inter,1,2,35,2.0,90,3.0,2.56,3.25,2.27,away_win
2017-10-01,Chievo Verona,Fiorentina,2,1,65,2.0,95,1.0,2.55,3.01,4.92,home_win
2017-10-01,Lazio,Sassuolo,6,1,100,2.0,100,3.0,4.27,2.71,2.64,home_win
2017-10-01,SPAL 2013,Crotone,1,1,65,2.0,75,1.0,4.79,3.21,4.27,draw
2017-10-01,Torino,Chievo Verona,2,2,100,1.0,75,5.0,4.95,3.33,4.5,draw
2017-10-01,Milan,Roma,0,2,80,4.0,80,1.0,4.04,3.85,3.06,away_win
2017-10-01,Atalanta,Juventus,2,2,90,3.0,100,1.0,2.57,3.82,6.72,draw
2017-10-14,Juventus,Lazio,1,2,95,2.0,80,1.0,1.43,2.64,6.13,away_win
2017-10-14,Roma,Napoli,0,1,100,2.0,80,2.0,4.13,3.29,5.47,away_win
2017-10-15,Fiorentina,Udinese,2,1,85,1.0,80,1.0,3.28,2.86,1.93,home_win
2017-10-15,Bologna,SPAL 2013,2,1,95,2.0,70,2.0,2.75,2.81,2.08,home_win
2017-10-15,Cagliari,Genoa,2,3,60,2.0,65,0.0,4.63,4.15,4.21,away_win
2017-10-15,Crotone,Torino,2,2,75,1.0,90,0.0,1.53,2.58,2.38,draw
2017-10-15,Sampdoria,Atalanta,3,1,60,3.0,85,3.0,3.02,3.34,6.88,home_win
2017-10-15,Sassuolo,Chievo Verona,0,0,80,2.0,65,0.0,1.14,2.84,2.37,draw
2017-10-15,Inter,Milan,3,2,85,6.0,90,2.0,2.93,4.26,4.18,home_win
2017-10-16,Chievo Verona,Benevento,1,0,65,4.0,25,6.0,1.32,3.61,3.5,home_win
2017-10-21,Sampdoria,Crotone,5,0,60,1.0,75,3.0,1.56,2.96,5.02,home_win
2017-10-21,Napoli,Inter,0,0,80,1.0,80,1.0,1.56,3.5,2.21,draw
2017-10-22,Atalanta,Bologna,1,0,85,3.0,80,5.0,3.63,3.96,3.87,home_win
2017-10-22,Benevento,Fiorentina,0,3,55,2.0,85,1.0,4.01,4.42,3.01,away_win
2017-10-22,Milan,Genoa,0,0,80,3.0,75,2.0,3.38,2.94,6.38,draw
2017-10-22,SPAL 2013,Sassuolo,0,1,75,3.0,85,6.0,4.85,4.27,1.72,away_win
2017-10-22,Torino,Roma,0,1,90,1.0,100,1.0,2.56,4.37,6.53,away_win
2017-10-22,Udinese,Juventus,2,6,90,6.0,80,4.0,2.21,4.33,6.08,away_win
2017-10-22,Chievo Verona,Chievo Verona,3,2,70,2.0,70,4.0,4.49,3.77,3.14,home_win
2017-10-22,Lazio,Cagliari,3,0,85,1.0,60,4.0,1.97,3.76,5.84,home_win
2017-10-24,Inter,Sampdoria,3,2,100,2.0,70,2.0,4.86,3.31,1.67,home_win
2017-10-25,Atalanta,Chievo Verona,3,0,90,0.0,75,0.0,1.15,4.0,6.82,home_win
2017-10-25,Bologna,Lazio,1,2,100,2.0,85,2.0,4.88,3.56,4.4,away_win
