match_date,home_team_name,away_team_name,home_team_goal,away_team_goal,home_speed,home_aggression,away_speed,away_aggression,B365H,B365D,B365A,resultado
2021-02-06,Lyon,Strasbourg,3,0,85,2.0,85,3.0,4.32,4.28,6.11,home_win
2021-02-06,Lens,Rennes,0,0,100,2.0,90,4.0,4.15,2.9,5.1,draw
2021-02-07,Brest,Bordeaux,2,1,60,1.0,60,3.0,3.86,3.07,2.76,home_win
2021-02-07,Montpellier,Dijon,4,2,90,3.0,70,4.0,1.24,3.08,3.01,home_win
2021-02-07,Nice,Angers,3,0,100,2.0,70,1.0,2.28,3.25,3.23,home_win
2021-02-07,Nimes,Monaco,3,4,70,1.0,85,2.0,2.13,3.29,2.14,away_win
2021-02-07,Saint-Etienne,Metz,1,0,75,2.0,70,2.0,2.5,3.59,3.0,home_win
2021-02-07,Nantes,Lille,0,2,95,3.0,100,0.0,1.44,2.82,2.65,away_win
2021-02-07,Marseille,Paris Saint Germain,0,2,100,4.0,95,2.0,4.75,3.88,4.0,away_win
2021-02-13,Paris Saint Germain,Nice,2,1,95,2.0,80,0.0,3.26,2.84,6.5,home_win
2021-02-13,Reims,Lens,1,1,60,2.0,80,0.0,2.29,3.12,2.07,draw
2021-02-13,Lyon,Montpellier,1,2,85,0.0,100,1.0,2.65,3.51,5.46,away_win
2021-02-14,Monaco,Lorient,2,2,100,3.0,65,3.0,2.84,4.09,5.28,draw
2021-02-14,Angers,Nantes,1,3,65,2.0,90,3.0,3.44,3.98,2.03,away_win
2021-02-14,Dijon,Nimes,0,2,70,7.0,60,1.0,3.11,3.79,6.57,away_win
2021-02-14,Metz,Strasbourg,1,2,60,2.0,85,1.0,4.69,2.81,4.63,away_win
2021-02-14,Rennes,Saint-Etienne,0,2,95,5.0,70,2.0,3.04,3.59,3.5,away_win
2021-02-14,Lille,Brest,0,0,80,2.0,65,1.0,4.97,2.67,5.66,draw
2021-02-14,Bordeaux,Marseille,0,0,75,1.0,90,7.0,4.42,3.25,2.92,draw
2021-02-17,Marseille,Nice,3,2,80,2.0,85,1.0,1.91,3.33,5.31,home_win
2021-02-19,Brest,Lyon,2,3,70,2.0,95,2.0,4.73,2.58,1.72,away_win
2021-02-20,Saint-Etienne,Reims,1,1,65,0.0,60,2.0,1.55,3.05,6.12,draw
2021-02-20,Nantes,Marseille,1,1,100,4.0,80,4.0,4.29,4.41,3.96,draw
2021-02-21,Montpellier,Rennes,2,1,80,1.0,100,2.0,2.58,4.41,5.0,home_win
2021-02-21,Lens,Dijon,2,1,95,3.0,70,3.0,4.52,3.2,2.72,home_win
2021-02-21,Nice,Metz,1,2,90,1.0,60,1.0,4.49,2.59,5.22,away_win
2021-02-21,Nimes,Bordeaux,2,0,75,0.0,60,6.0,4.24,2.86,5.75,home_win
2021-02-21,Strasbourg,Angers,0,0,90,2.0,70,1.0,4.18,3.28,4.1,draw
2021-02-21,Lorient,Lille,1,4,60,2.0,80,0.0,2.29,4.4,4.9,away_win
2021-02-21,Paris Saint Germain,Monaco,0,2,95,4.0,90,1.0,1.42,2.78,4.01,away_win
2021-02-24,Nimes,Lorient,1,0,60,2.0,60,4.0,2.67,4.03,6.42,home_win
2021-02-26,Rennes,Nice,1,2,100,0.0,85,2.0,1.78,2.72,4.24,away_win
2021-02-27,Bordeaux,Metz,1,2,75,1.0,65,2.0,3.81,4.46,6.13,away_win
2021-02-27,Dijon,Paris Saint Germain,0,4,75,2.0,100,1.0,2.45,3.26,5.91,away_win
2021-02-28,Monaco,Brest,2,0,100,2.0,75,0.0,4.9,4.05,3.76,home_win
2021-02-28,Angers,Lens,2,2,75,0.0,95,0.0,3.6,3.19,2.77,draw
2021-02-28,Lorient,Saint-Etienne,2,1,70,1.0,75,3.0,4.31,3.76,3.73,home_win
2021-02-28,Nimes,Nantes,1,1,70,3.0,90,1.0,1.62,2.88,6.04,draw
2021-02-28,Reims,Montpellier,0,0,70,1.0,95,1.0,4.46,2.79,2.75,draw
2021-02-28,Lille,Strasbourg,1,1,100,0.0,100,2.0,4.7,4.38,4.38,draw
2021-02-28,Marseille,Lyon,1,1,80,4.0,80,5.0,3.0,4.34,5.93,draw
2021-03-03,Brest,Dijon,3,1,75,3.0,65,1.0,3.46,4.27,3.44,home_win
2021-03-03,Lyon,Rennes,1,0,90,1.0,95,3.0,4.08,3.75,5.03,home_win
2021-03-03,Metz,Angers,0,1,60,5.0,75,2.0,1.78,4.12,2.85,away_win
2021-03-03,Nice,Nimes,2,1,85,3.0,70,3.0,3.06,2.64,2.1,home_win
2021-03-03,Saint-Etienne,Lens,2,3,70,3.0,95,2.0,2.65,3.17,5.87,away_win
2021-03-03,Bordeaux,Paris Saint Germain,0,1,70,3.0,85,3.0,1.67,3.13,2.04,away_win
2021-03-03,Lille,Marseille,2,0,80,0.0,100,1.0,2.53,3.77,2.99,home_win
2021-03-03,Montpellier,Lorient,1,1,80,2.0,70,3.0,1.37,3.21,6.2,draw
2021-03-03,Nantes,Reims,1,2,100,0.0,70,5.0,1.2,2.8,3.41,away_win
2021-03-03,Strasbourg,Monaco,1,0,85,3.0,95,0.0,1.63,3.69,6.85,home_win
2021-03-10,Marseille,Rennes,1,0,90,2.0,80,3.0,4.86,4.13,6.89,home_win
2021-03-12,Reims,Lyon,1,1,60,3.0,90,1.0,3.24,3.26,2.98,draw
2021-03-13,Angers,Saint-Etienne,0,1,65,1.0,65,2.0,4.87,2.76,1.73,away_win
2021-03-13,Marseille,Brest,3,1,85,3.0,60,1.0,2.79,2.89,5.38,home_win
2021-03-14,Nimes,Montpellier,1,1,60,2.0,80,0.0,2.32,2.97,3.98,draw
2021-03-14,Dijon,Bordeaux,1,3,70,5.0,65,1.0,3.07,3.1,2.05,away_win
2021-03-14,Lens,Metz,2,2,100,4.0,65,3.0,2.81,3.79,5.39,draw
2021-03-14,Lorient,Nice,1,1,60,2.0,85,2.0,1.51,3.7,1.67,draw
2021-03-14,Rennes,Strasbourg,1,0,80,0.0,90,2.0,3.6,3.89,6.29,home_win
2021-03-14,Monaco,Lille,0,0,95,3.0,90,3.0,1.94,3.23,2.26,draw
2021-03-14,Paris Saint Germain,Nantes,1,2,85,2.0,100,2.0,3.52,4.15,2.2,away_win
2021-03-19,Saint-Etienne,Monaco,0,4,65,1.0,95,2.0,3.64,2.91,2.47,away_win
2021-03-20,Metz,Rennes,1,3,70,0.0,90,5.0,1.69,3.44,6.78,away_win
2021-03-20,Nice,Marseille,3,0,85,1.0,100,1.0,1.34,4.1,5.31,home_win
2021-03-21,Strasbourg,Lens,1,2,80,2.0,85,5.0,4.14,2.86,5.91,away_win
2021-03-21,Nantes,Lorient,1,1,90,0.0,70,1.0,2.89,2.72,3.69,draw
2021-03-21,Montpellier,Bordeaux,3,1,95,1.0,75,2.0,1.33,4.27,3.35,home_win
2021-03-21,Dijon,Reims,0,1,60,3.0,60,0.0,4.98,3.19,2.79,away_win
2021-03-21,Brest,Angers,0,0,60,1.0,65,3.0,1.33,3.87,4.14,draw
2021-03-21,Lille,Nimes,1,2,85,2.0,70,0.0,3.81,2.55,4.54,away_win
2021-03-21,Lyon,Paris Saint Germain,2,4,100,2.0,100,0.0,4.94,3.88,4.97,away_win
2021-04-03,Monaco,Metz,4,0,85,0.0,60,7.0,2.03,3.13,2.91,home_win
2021-04-03,Paris Saint Germain,Lille,0,1,80,7.0,85,5.0,1.65,2.61,6.72,away_win
2021-04-03,Lens,Lyon,1,1,85,3.0,90,6.0,1.57,3.72,2.43,draw
2021-04-04,Angers,Montpellier,1,1,60,1.0,100,1.0,2.28,2.98,6.81,draw
2021-04-04,Reims,Rennes,2,2,75,6.0,80,3.0,1.49,3.27,1.58,draw
2021-04-04,Bordeaux,Strasbourg,2,3,70,1.0,90,1.0,3.8,2.66,4.15,away_win
2021-04-04,Lorient,Brest,1,0,60,3.0,65,5.0,1.34,2.79,3.33,home_win
2021-04-04,Nantes,Nice,1,2,85,1.0,80,2.0,3.09,3.1,3.97,away_win
2021-04-04,Nimes,Saint-Etienne,0,2,60,5.0,75,2.0,4.99,2.68,4.64,away_win
2021-04-04,Marseille,Dijon,2,0,90,2.0,70,4.0,4.27,4.32,3.9,home_win
2021-04-09,Metz,Lille,0,2,75,2.0,95,2.0,3.5,2.51,3.78,away_win
2021-04-10,Strasbourg,Paris Saint Germain,1,4,85,0.0,100,1.0,2.29,3.47,5.53,away_win
2021-04-10,Montpellier,Marseille,3,3,95,2.0,80,5.0,3.53,2.75,5.27,draw
2021-04-11,Rennes,Nantes,1,0,90,5.0,95,2.0,3.16,3.12,6.08,home_win
2021-04-11,Brest,Nimes,1,1,60,4.0,65,1.0,2.76,4.35,2.87,draw
2021-04-11,Lens,Lorient,4,1,100,0.0,65,0.0,1.61,2.82,4.85,home_win
2021-04-11,Nice,Reims,0,0,80,0.0,75,1.0,4.56,4.43,4.72,draw
2021-04-11,Saint-Etienne,Bordeaux,4,1,60,3.0,70,0.0,2.85,2.91,3.53,home_win
2021-04-11,Monaco,Dijon,3,0,85,1.0,65,1.0,1.86,3.98,4.17,home_win
2021-04-11,Lyon,Angers,3,0,100,0.0,65,0.0,2.53,3.59,3.23,home_win
2021-04-16,Lille,Montpellier,1,1,95,3.0,95,1.0,2.72,4.27,2.28,draw
2021-04-17,Angers,Rennes,0,3,65,2.0,100,0.0,4.33,3.61,2.68,away_win
2021-04-17,Marseille,Lorient,3,2,85,1.0,65,0.0,3.96,3.57,2.08,home_win
2021-04-18,Paris Saint Germain,Saint-Etienne,3,2,80,1.0,60,1.0,4.1,2.89,5.26,home_win
2021-04-18,Reims,Metz,0,0,75,3.0,65,1.0,1.14,2.83,5.13,draw
2021-04-18,Nimes,Strasbourg,1,1,60,0.0,90,5.0,2.72,4.33,6.73,draw
2021-04-18,Dijon,Nice,2,0,70,1.0,80,1.0,2.98,3.16,5.51,home_win
2021-04-18,Brest,Lens,1,1,60,3.0,90,9.0,1.17,3.24,1.79,draw
2021-04-18,Bordeaux,Monaco,0,3,60,5.0,100,1.0,2.11,4.02,6.36,away_win
2021-04-18,Nantes,Lyon,1,2,80,0.0,90,1.0,4.07,3.18,6.24,away_win
2021-04-23,Reims,Marseille,1,3,65,3.0,100,0.0,1.63,4.4,3.94,away_win
2021-04-24,Saint-Etienne,Brest,1,2,70,2.0,70,1.0,3.19,3.98,4.72,away_win
2021-04-24,Metz,Paris Saint Germain,1,3,60,1.0,90,4.0,1.94,3.69,6.87,away_win
2021-04-25,Nice,Montpellier,3,1,95,1.0,85,2.0,1.15,4.26,4.43,home_win
2021-04-25,Lorient,Bordeaux,4,1,75,2.0,75,3.0,2.04,2.6,6.48,home_win
2021-04-25,Rennes,Dijon,5,1,85,6.0,60,3.0,4.91,3.01,1.96,home_win
2021-04-25,Strasbourg,Nantes,1,2,90,1.0,85,3.0,4.23,3.43,2.55,away_win
2021-04-25,Lens,Nimes,2,1,90,4.0,70,2.0,4.84,2.95,3.92,home_win
2021-04-25,Angers,Monaco,0,1,70,2.0,95,2.0,3.0,3.99,4.72,away_win
2021-04-25,Lyon,Lille,2,3,85,0.0,95,3.0,1.53,4.34,5.99,away_win
2021-04-30,Marseille,Strasbourg,1,1,80,4.0,80,2.0,3.24,3.35,6.94,draw
2021-05-01,Paris Saint Germain,Lens,2,1,90,4.0,95,2.0,2.87,3.18,3.64,home_win
2021-05-01,Lille,Nice,2,0,95,2.0,80,4.0,4.39,4.42,1.76,home_win
2021-05-02,Bordeaux,Rennes,1,0,65,4.0,90,4.0,1.48,3.39,5.91,home_win
2021-05-02,Brest,Nantes,1,4,65,2.0,80,0.0,3.0,3.48,4.82,away_win
2021-05-02,Dijon,Metz,1,5,60,4.0,60,1.0,1.69,3.2,2.59,away_win
2021-05-02,Lorient,Angers,2,0,65,4.0,75,6.0,2.37,4.32,4.22,home_win
2021-05-02,Nimes,Reims,2,2,60,2.0,60,2.0,3.98,3.64,5.58,draw
2021-05-02,Montpellier,Saint-Etienne,1,2,85,2.0,70,1.0,2.96,4.02,5.74,away_win
2021-05-02,Monaco,Lyon,2,3,95,7.0,85,8.0,2.57,4.12,4.25,away_win
2021-05-07,Lens,Lille,0,3,90,4.0,80,2.0,2.64,3.18,3.18,away_win
2021-05-08,Nantes,Bordeaux,3,0,80,0.0,65,5.0,2.89,3.37,6.86,home_win
2021-05-08,Lyon,Lorient,4,1,80,2.0,75,2.0,4.16,4.2,5.15,home_win
2021-05-09,Saint-Etienne,Marseille,1,0,65,1.0,100,3.0,4.58,3.23,3.75,home_win
2021-05-09,Angers,Dijon,3,0,75,0.0,70,0.0,4.83,4.09,3.04,home_win
2021-05-09,Metz,Nimes,0,3,65,1.0,65,2.0,4.17,4.38,5.52,away_win
2021-05-09,Nice,Brest,3,2,95,4.0,60,1.0,2.33,3.75,2.83,home_win
2021-05-09,Strasbourg,Montpellier,2,3,100,2.0,90,3.0,3.78,3.98,2.44,away_win
2021-05-09,Reims,Monaco,0,1,75,1.0,85,3.0,2.81,4.11,4.41,away_win
2021-05-09,Rennes,Paris Saint Germain,1,1,85,4.0,90,4.0,2.09,4.19,3.09,draw
2021-05-16,Bordeaux,Lens,3,0,65,2.0,95,2.0,4.38,3.29,4.96,home_win
2021-05-16,Dijon,Nantes,0,4,65,2.0,90,1.0,1.25,2.6,2.15,away_win
2021-05-16,Lille,Saint-Etienne,0,0,85,1.0,75,2.0,4.62,3.3,5.1,draw
2021-05-16,Lorient,Metz,2,1,70,1.0,70,4.0,2.9,3.85,3.06,home_win
2021-05-16,Marseille,Angers,3,2,95,3.0,75,2.0,3.59,3.4,1.5,home_win
2021-05-16,Monaco,Rennes,2,1,90,2.0,95,5.0,3.67,4.0,2.2,home_win
2021-05-16,Montpellier,Brest,0,0,100,3.0,65,3.0,4.59,3.21,6.63,draw
2021-05-16,Nice,Strasbourg,0,2,95,2.0,90,1.0,3.58,3.77,6.27,away_win
2021-05-16,Nimes,Lyon,2,5,65,0.0,95,0.0,3.49,2.87,2.78,away_win
2021-05-16,Paris Saint Germain,Reims,4,0,90,0.0,65,3.0,1.36,4.0,5.78,home_win
2021-05-23,Angers,Lille,1,2,65,0.0,85,2.0,3.12,3.59,4.85,away_win
2021-05-23,Brest,Paris Saint Germain,0,2,75,1.0,95,2.0,1.69,2.91,6.84,away_win
2021-05-23,Lens,Monaco,0,0,80,3.0,80,2.0,3.98,3.08,3.55,draw
2021-05-23,Lyon,Nice,2,3,85,1.0,85,2.0,3.1,4.0,5.25,away_win
2021-05-23,Metz,Marseille,1,1,75,3.0,85,2.0,3.75,3.47,1.85,draw
2021-05-23,Nantes,Montpellier,1,2,90,2.0,85,2.0,1.26,2.93,3.68,away_win
2021-05-23,Reims,Bordeaux,1,2,60,1.0,70,1.0,1.43,4.43,6.8,away_win
2021-05-23,Rennes,Nimes,2,0,80,1.0,60,0.0,3.89,3.93,4.46,home_win
2021-05-23,Saint-Etienne,Dijon,0,1,65,1.0,60,0.0,1.38,4.41,3.08,away_win
2021-05-23,Strasbourg,Lorient,1,1,85,1.0,60,1.0,1.38,3.35,2.16,draw
2021-08-06,Monaco,Nantes,1,1,90,0.0,80,0.0,1.15,3.45,5.37,draw
2021-08-07,Lyon,Brest,1,1,80,1.0,65,1.0,4.83,4.3,5.05,draw
2021-08-07,Troyes,Paris Saint Germain,1,2,20,1.0,80,4.0,3.98,3.55,3.56,away_win
2021-08-08,Rennes,Lens,1,1,80,0.0,100,2.0,2.48,3.91,6.73,draw
2021-08-08,Saint-Etienne,Lorient,1,1,75,2.0,70,3.0,2.26,3.0,1.62,draw
2021-08-08,Strasbourg,Angers,0,2,85,2.0,60,3.0,2.46,3.39,3.17,away_win
2021-08-08,Bordeaux,Clermont Foot,0,2,60,1.0,75,0.0,4.12,2.75,6.57,away_win
2021-08-08,Nice,Reims,0,0,85,1.0,60,1.0,3.68,2.91,3.27,draw
2021-08-08,Metz,Lille,3,3,75,4.0,85,2.0,1.82,2.5,2.89,draw
2021-08-08,Montpellier,Marseille,2,3,85,0.0,95,1.0,1.78,2.58,4.44,away_win
2021-08-13,Lorient,Monaco,1,0,65,3.0,95,2.0,1.48,4.45,6.03,home_win
2021-08-14,Lille,Nice,0,4,80,3.0,100,1.0,3.68,2.98,2.07,away_win
2021-08-14,Paris Saint Germain,Strasbourg,4,2,95,1.0,80,5.0,4.08,3.83,6.69,home_win
2021-08-15,Angers,Lyon,3,0,75,1.0,90,6.0,2.13,4.18,5.87,home_win
2021-08-15,Brest,Rennes,1,1,70,2.0,95,3.0,1.18,3.6,2.5,draw
2021-08-15,Clermont Foot,Troyes,2,0,60,1.0,50,4.0,1.42,2.81,5.42,home_win
2021-08-15,Nantes,Metz,2,0,100,2.0,70,0.0,4.87,3.96,3.62,home_win
2021-08-15,Reims,Montpellier,3,3,75,2.0,95,1.0,2.25,3.7,3.71,draw
2021-08-15,Lens,Saint-Etienne,2,2,80,1.0,65,6.0,4.1,3.96,5.81,draw
2021-08-15,Marseille,Bordeaux,2,2,85,5.0,75,2.0,3.54,4.04,6.8,draw
2021-08-20,Brest,Paris Saint Germain,2,4,70,1.0,100,2.0,2.59,4.45,2.2,away_win
2021-08-21,Monaco,Lens,0,2,95,4.0,80,4.0,1.9,3.65,3.81,away_win
2021-08-21,Saint-Etienne,Lille,1,1,60,1.0,80,3.0,1.57,3.18,4.15,draw
2021-08-22,Lyon,Clermont Foot,3,3,100,2.0,75,2.0,3.5,3.8,3.57,draw
2021-08-22,Metz,Reims,1,1,65,4.0,65,2.0,4.12,2.64,3.5,draw
2021-08-22,Bordeaux,Angers,1,1,60,2.0,75,0.0,3.61,4.29,1.79,draw
2021-08-22,Strasbourg,Troyes,1,1,100,3.0,30,1.0,3.17,2.74,5.27,draw
2021-08-22,Montpellier,Lorient,3,1,85,0.0,60,8.0,1.26,3.16,3.9,home_win
2021-08-22,Rennes,Nantes,1,0,80,2.0,95,2.0,4.88,4.13,2.57,home_win
2021-08-27,Nantes,Lyon,0,1,100,2.0,100,3.0,4.21,3.69,5.99,away_win
2021-08-28,Nice,Bordeaux,4,0,80,3.0,75,2.0,2.24,3.29,5.91,home_win
2021-08-28,Marseille,Saint-Etienne,3,1,90,1.0,70,3.0,4.92,3.45,4.18,home_win
2021-08-29,Troyes,Monaco,1,2,20,1.0,100,2.0,3.45,4.21,3.14,away_win
2021-08-29,Strasbourg,Brest,3,1,85,1.0,65,1.0,3.37,3.18,5.01,home_win
2021-08-29,Angers,Rennes,2,0,65,1.0,100,3.0,4.02,4.24,3.08,home_win
2021-08-29,Clermont Foot,Metz,2,2,65,1.0,60,2.0,4.27,2.68,2.8,draw
2021-08-29,Lens,Lorient,2,2,100,2.0,70,4.0,3.66,4.05,5.52,draw
2021-08-29,Lille,Montpellier,2,1,95,3.0,80,8.0,1.6,4.2,1.72,home_win
2021-08-29,Reims,Paris Saint Germain,0,2,60,1.0,90,3.0,2.42,2.86,2.02,away_win
2021-09-10,Lorient,Lille,2,1,60,2.0,80,2.0,4.72,3.36,1.54,home_win
2021-09-11,Paris Saint Germain,Clermont Foot,4,0,90,0.0,75,1.0,1.98,2.83,2.34,home_win
2021-09-11,Monaco,Marseille,0,2,90,4.0,85,1.0,2.55,3.91,1.88,away_win
2021-09-12,Montpellier,Saint-Etienne,2,0,90,1.0,75,4.0,2.79,3.57,6.98,home_win
2021-09-12,Rennes,Reims,0,2,90,1.0,65,2.0,2.81,3.77,3.09,away_win
2021-09-12,Bordeaux,Lens,2,3,65,3.0,80,2.0,3.49,2.89,2.32,away_win
2021-09-12,Brest,Angers,1,1,75,2.0,75,2.0,4.78,2.92,2.83,draw
2021-09-12,Metz,Troyes,0,2,70,2.0,45,1.0,2.04,2.58,6.65,away_win
2021-09-12,Nantes,Nice,0,2,90,2.0,100,3.0,1.57,3.14,4.36,away_win
2021-09-12,Lyon,Strasbourg,3,1,100,2.0,85,1.0,1.87,3.62,3.51,home_win
2021-09-17,Strasbourg,Metz,3,0,90,2.0,70,4.0,4.56,4.22,6.3,home_win
2021-09-18,Lens,Lille,1,0,85,2.0,90,2.0,3.62,3.83,3.67,home_win
2021-09-18,Saint-Etienne,Bordeaux,1,2,60,1.0,65,4.0,2.22,3.37,3.34,away_win
2021-09-19,Nice,Monaco,2,2,100,2.0,80,3.0,4.28,4.41,2.64,draw
2021-09-19,Troyes,Montpellier,1,1,35,4.0,100,5.0,4.46,3.94,3.58,draw
2021-09-19,Angers,Nantes,1,4,60,2.0,100,2.0,4.4,4.36,3.24,away_win
2021-09-19,Clermont Foot,Brest,1,1,65,4.0,65,1.0,4.68,3.56,5.23,draw
2021-09-19,Reims,Lorient,0,0,70,2.0,70,3.0,2.08,3.02,3.09,draw
2021-09-19,Marseille,Rennes,2,0,90,0.0,100,2.0,4.04,2.61,4.67,home_win
2021-09-19,Paris Saint Germain,Lyon,2,1,95,3.0,95,1.0,2.9,3.95,1.86,home_win
2021-09-22,Monaco,Saint-Etienne,3,1,80,1.0,60,4.0,4.38,2.74,2.55,home_win
2021-09-22,Montpellier,Bordeaux,3,3,90,0.0,60,2.0,3.94,3.11,3.74,draw
2021-09-22,Nantes,Brest,3,1,95,1.0,60,2.0,4.13,3.56,6.65,home_win
2021-09-22,Rennes,Clermont Foot,6,0,90,1.0,70,1.0,3.66,3.63,3.57,home_win
2021-09-22,Lille,Reims,2,1,100,2.0,70,1.0,1.79,3.7,5.15,home_win
2021-09-22,Lens,Strasbourg,0,1,95,5.0,95,3.0,3.23,2.83,2.9,away_win
2021-09-22,Angers,Marseille,0,0,75,1.0,95,3.0,4.94,3.26,2.2,draw
2021-09-22,Lyon,Troyes,3,1,95,1.0,45,3.0,4.76,3.73,1.82,home_win
2021-09-22,Metz,Paris Saint Germain,1,2,70,7.0,95,2.0,1.27,4.44,3.18,away_win
2021-09-22,Lorient,Nice,1,0,75,3.0,85,4.0,1.74,3.96,2.37,home_win
2021-09-25,Saint-Etienne,Nice,0,3,60,0.0,100,2.0,1.61,4.35,2.46,away_win
2021-09-25,Strasbourg,Lille,1,2,80,7.0,95,4.0,3.93,4.02,5.68,away_win
2021-09-25,Lyon,Lorient,1,1,80,4.0,70,2.0,4.29,3.68,1.59,draw
2021-09-25,Paris Saint Germain,Montpellier,2,0,85,0.0,100,1.0,1.93,2.88,4.57,home_win
2021-09-26,Bordeaux,Rennes,1,1,60,1.0,90,4.0,3.07,3.83,3.59,draw
2021-09-26,Brest,Metz,1,2,60,3.0,70,2.0,4.38,3.75,4.29,away_win
2021-09-26,Reims,Nantes,3,1,75,1.0,90,1.0,3.96,3.7,4.6,home_win
2021-09-26,Troyes,Angers,1,1,50,5.0,65,2.0,3.21,3.48,3.22,draw
2021-09-26,Clermont Foot,Monaco,1,3,75,2.0,90,4.0,3.4,3.56,3.12,away_win
2021-09-26,Marseille,Lens,2,3,85,2.0,100,1.0,3.08,3.17,5.53,away_win
2021-10-01,Lens,Reims,2,0,100,3.0,60,4.0,2.26,3.54,6.29,home_win
2021-10-02,Montpellier,Strasbourg,1,1,100,2.0,80,0.0,3.3,2.9,2.56,draw
2021-10-02,Nice,Brest,2,1,100,1.0,60,1.0,3.79,4.11,2.04,home_win
2021-10-03,Rennes,Paris Saint Germain,2,0,90,2.0,80,3.0,4.51,2.87,6.44,home_win
2021-10-03,Angers,Metz,3,2,75,1.0,75,3.0,3.58,2.67,3.42,home_win
2021-10-03,Lorient,Clermont Foot,1,1,60,2.0,60,1.0,4.07,3.37,4.53,draw
2021-10-03,Monaco,Bordeaux,3,0,90,2.0,70,1.0,1.72,3.82,3.48,home_win
2021-10-03,Nantes,Troyes,2,0,100,2.0,25,2.0,2.9,3.38,2.19,home_win
2021-10-03,Lille,Marseille,2,0,80,2.0,90,4.0,1.14,3.05,4.74,home_win
2021-10-03,Saint-Etienne,Lyon,1,1,70,2.0,80,6.0,2.06,3.62,4.39,draw
2021-10-15,Paris Saint Germain,Angers,2,1,90,1.0,60,1.0,3.93,3.19,2.62,home_win
2021-10-16,Clermont Foot,Lille,1,0,75,1.0,85,3.0,4.97,4.37,3.99,home_win
2021-10-16,Lyon,Monaco,2,0,90,1.0,85,2.0,1.49,4.35,5.88,home_win
2021-10-17,Troyes,Nice,1,0,50,2.0,80,1.0,2.67,3.5,4.75,home_win
2021-10-17,Bordeaux,Nantes,1,1,75,2.0,95,3.0,4.22,3.16,2.03,draw
2021-10-17,Brest,Reims,1,1,60,2.0,60,4.0,1.9,3.97,4.51,draw
2021-10-17,Metz,Rennes,0,3,75,3.0,95,1.0,3.26,2.57,5.37,away_win
2021-10-17,Strasbourg,Saint-Etienne,5,1,85,3.0,65,5.0,3.96,3.45,5.86,home_win
2021-10-17,Montpellier,Lens,1,0,85,5.0,90,4.0,3.5,3.17,4.96,home_win
2021-10-17,Marseille,Lorient,4,1,85,0.0,60,1.0,1.83,4.34,2.34,home_win
2021-10-22,Saint-Etienne,Angers,2,2,65,0.0,70,3.0,2.49,2.52,5.41,draw
2021-10-23,Nantes,Clermont Foot,2,1,80,4.0,60,3.0,4.16,3.61,5.23,home_win
2021-10-23,Lille,Brest,1,1,85,1.0,60,2.0,3.26,3.98,1.63,draw
2021-10-24,Nice,Lyon,3,2,95,1.0,95,3.0,1.12,3.47,3.76,home_win
2021-10-24,Lens,Metz,4,1,85,2.0,65,3.0,4.07,2.67,3.33,home_win
2021-10-24,Lorient,Bordeaux,1,1,75,4.0,65,5.0,1.24,4.44,5.18,draw
2021-10-24,Reims,Troyes,1,2,70,5.0,45,2.0,4.01,3.54,2.69,away_win
2021-10-24,Rennes,Strasbourg,1,0,100,1.0,95,2.0,1.89,3.73,4.75,home_win
2021-10-24,Monaco,Montpellier,3,1,85,1.0,85,4.0,4.84,2.97,6.52,home_win
2021-10-24,Marseille,Paris Saint Germain,0,0,95,1.0,85,5.0,2.53,3.47,5.89,draw
2021-10-27,Nice,Marseille,1,1,95,2.0,85,2.0,2.38,3.36,6.57,draw
2021-10-29,Paris Saint Germain,Lille,2,1,100,1.0,85,5.0,1.68,2.65,6.88,home_win
2021-10-30,Metz,Saint-Etienne,1,1,75,0.0,60,3.0,2.29,2.71,1.56,draw
2021-10-30,Lyon,Lens,2,1,90,1.0,100,2.0,4.52,4.17,4.93,home_win
2021-10-31,Angers,Nice,1,2,65,1.0,100,2.0,4.99,2.98,3.77,away_win
2021-10-31,Bordeaux,Reims,3,2,75,2.0,70,2.0,2.54,2.89,6.23,home_win
2021-10-31,Montpellier,Nantes,2,0,85,3.0,90,5.0,2.85,3.51,2.88,home_win
2021-10-31,Strasbourg,Lorient,4,0,80,1.0,70,0.0,3.92,4.04,6.9,home_win
2021-10-31,Troyes,Rennes,2,2,50,0.0,95,1.0,4.56,2.62,4.88,draw
2021-10-31,Brest,Monaco,2,0,75,1.0,90,4.0,3.41,3.65,5.86,home_win
2021-10-31,Clermont Foot,Marseille,0,1,70,1.0,90,4.0,2.63,2.74,1.97,away_win
2021-11-05,Lens,Troyes,4,0,100,1.0,30,1.0,2.71,2.57,2.51,home_win
2021-11-06,Lille,Angers,1,1,95,5.0,70,2.0,3.81,2.61,5.67,draw
2021-11-06,Bordeaux,Paris Saint Germain,2,3,60,2.0,80,1.0,1.11,4.17,1.62,away_win
2021-11-07,Marseille,Metz,0,0,100,1.0,70,6.0,3.52,2.74,5.99,draw
2021-11-07,Lorient,Brest,1,2,70,4.0,70,1.0,2.49,2.59,1.58,away_win
2021-11-07,Nantes,Strasbourg,2,2,85,2.0,100,4.0,4.2,3.38,5.11,draw
2021-11-07,Reims,Monaco,0,0,65,0.0,80,2.0,1.46,4.19,3.51,draw
2021-11-07,Saint-Etienne,Clermont Foot,3,2,75,1.0,75,1.0,3.39,3.02,4.86,home_win
2021-11-07,Nice,Montpellier,0,1,100,2.0,85,0.0,2.98,3.34,5.33,away_win
