match_date,home_team_name,away_team_name,home_team_goal,away_team_goal,home_speed,home_aggression,away_speed,away_aggression,B365H,B365D,B365A,resultado
2021-04-03,Genoa,Fiorentina,1,1,65,2,95,4,1.15,2.62,4.82,draw
2021-04-03,Benevento,Parma Calcio 1913,2,2,45,2,70,1,4.83,3.1,6.05,draw
2021-04-03,Sassuolo,Roma,2,2,90,3,85,3,3.98,3.45,3.84,draw
2021-04-03,Lazio,Spezia,2,1,90,7,60,3,2.48,2.84,3.01,home_win
2021-04-03,Atalanta,Udinese,3,2,95,0,100,2,2.26,3.21,2.96,home_win
2021-04-03,Cagliari,Verona,0,2,65,1,65,3,2.46,3.3,4.45,away_win
2021-04-03,Torino,Juventus,2,2,100,4,95,2,4.12,2.61,3.97,draw
2021-04-03,Bologna,Inter,0,1,85,4,90,4,3.68,3.67,3.92,away_win
2021-04-07,Juventus,Napoli,2,1,90,1,95,2,1.82,4.27,2.0,home_win
2021-04-07,Inter,Sassuolo,2,1,100,2,85,3,1.78,2.8,5.45,home_win
2021-04-10,Spezia,Crotone,3,2,75,1,65,1,1.48,3.7,2.68,home_win
2021-04-10,Parma Calcio 1913,AC Milan,1,3,65,4,90,7,3.68,3.83,2.58,away_win
2021-04-10,Udinese,Torino,0,1,95,0,100,3,4.08,3.34,3.77,away_win
2021-04-11,Inter,Cagliari,1,0,90,1,65,1,2.13,3.9,2.75,home_win
2021-04-11,Juventus,Genoa,3,1,95,3,65,3,1.18,3.32,4.71,home_win
2021-04-11,Verona,Lazio,0,1,65,0,90,2,1.42,3.51,3.54,away_win
2021-04-11,Sampdoria,Napoli,0,2,75,0,95,3,4.87,2.51,3.97,away_win
2021-04-11,Roma,Bologna,1,0,90,3,95,1,2.25,3.88,4.45,home_win
2021-04-11,Fiorentina,Atalanta,2,3,100,3,80,1,4.1,3.82,2.62,away_win
2021-04-12,Benevento,Sassuolo,0,1,40,3,90,2,3.54,2.58,2.36,away_win
2021-04-17,Crotone,Udinese,1,2,75,0,95,5,2.59,3.24,6.34,away_win
2021-04-17,Sampdoria,Verona,3,1,75,3,65,3,1.9,4.46,3.89,home_win
2021-04-17,Sassuolo,Fiorentina,3,1,95,3,95,5,1.57,3.34,3.77,home_win
2021-04-17,Cagliari,Parma Calcio 1913,4,3,65,4,65,2,3.5,3.5,1.7,home_win
2021-04-18,AC Milan,Genoa,2,1,80,0,75,1,4.12,4.32,4.24,home_win
2021-04-18,Lazio,Benevento,5,3,85,2,55,3,3.61,3.93,4.55,home_win
2021-04-18,Atalanta,Juventus,1,0,95,3,95,1,3.17,3.66,4.57,home_win
2021-04-18,Bologna,Spezia,4,1,95,1,65,1,1.26,4.1,5.39,home_win
2021-04-18,Torino,Roma,3,1,85,2,85,3,4.88,4.23,2.48,home_win
2021-04-18,Napoli,Inter,1,1,90,5,90,2,4.21,3.41,2.89,draw
2021-04-20,Verona,Fiorentina,1,2,70,2,80,3,2.24,3.45,5.96,away_win
2021-04-21,AC Milan,Sassuolo,1,2,100,0,95,1,4.92,3.27,6.71,away_win
2021-04-21,Genoa,Benevento,2,2,70,2,45,0,3.45,4.43,2.25,draw
2021-04-21,Udinese,Cagliari,0,1,85,0,65,2,3.37,3.89,4.24,away_win
2021-04-21,Spezia,Inter,1,1,65,2,95,0,4.02,2.67,2.68,draw
2021-04-21,Juventus,Parma Calcio 1913,3,1,80,2,70,2,4.27,4.23,1.83,home_win
2021-04-21,Crotone,Sampdoria,0,1,75,1,75,1,3.66,3.46,3.29,away_win
2021-04-21,Bologna,Torino,1,1,80,4,90,2,1.6,2.64,2.29,draw
2021-04-22,Roma,Atalanta,1,1,100,5,85,3,2.42,3.6,5.4,draw
2021-04-22,Napoli,Lazio,5,2,95,4,85,4,4.72,3.33,4.44,home_win
2021-04-24,Genoa,Spezia,2,0,65,2,75,2,1.98,4.26,2.29,home_win
2021-04-24,Parma Calcio 1913,Crotone,3,4,60,3,65,2,2.55,2.91,1.55,away_win
2021-04-24,Sassuolo,Sampdoria,1,0,90,0,65,0,2.79,4.15,5.94,home_win
2021-04-25,Benevento,Udinese,2,4,45,1,85,2,2.81,3.62,2.47,away_win
2021-04-25,Fiorentina,Juventus,1,1,80,3,85,1,3.49,2.61,4.83,draw
2021-04-25,Inter,Verona,1,0,90,0,75,3,4.78,4.44,3.35,home_win
2021-04-25,Cagliari,Roma,3,2,60,3,95,1,2.04,3.53,4.72,home_win
2021-04-25,Atalanta,Bologna,5,0,90,0,85,4,1.57,3.08,3.24,home_win
2021-04-26,Torino,Napoli,0,2,80,4,85,1,1.87,3.44,1.98,away_win
2021-04-26,Lazio,AC Milan,3,0,80,2,90,0,4.56,4.22,2.73,home_win
2021-05-01,Verona,Spezia,1,1,70,6,65,2,3.62,3.11,2.53,draw
2021-05-01,Crotone,Inter,0,2,65,1,90,2,2.22,2.89,3.85,away_win
2021-05-01,AC Milan,Benevento,2,0,100,2,40,0,4.28,2.76,5.12,home_win
2021-05-02,Lazio,Genoa,4,3,95,3,75,4,4.46,3.1,2.95,home_win
2021-05-02,Sassuolo,Atalanta,1,1,85,7,85,4,4.4,4.06,1.57,draw
2021-05-02,Napoli,Cagliari,1,1,95,1,70,3,4.68,3.44,4.35,draw
2021-05-02,Bologna,Fiorentina,3,3,100,2,95,2,2.08,2.95,4.83,draw
2021-05-02,Udinese,Juventus,1,2,90,3,100,0,4.04,2.83,6.8,away_win
2021-05-02,Sampdoria,Roma,2,0,70,0,90,3,2.9,3.17,4.74,home_win
2021-05-03,Torino,Parma Calcio 1913,1,0,95,0,60,3,4.38,4.38,4.09,home_win
2021-05-08,Udinese,Bologna,1,1,85,1,80,1,3.94,3.19,4.65,draw
2021-05-08,Spezia,Napoli,1,4,65,3,90,2,4.13,4.48,6.6,away_win
2021-05-08,Inter,Sampdoria,5,1,85,0,75,2,3.66,3.47,6.06,home_win
2021-05-08,Fiorentina,Lazio,2,0,90,4,95,9,1.79,2.86,3.28,home_win
2021-05-09,Genoa,Sassuolo,1,2,70,2,90,0,3.23,4.28,2.8,away_win
2021-05-09,Parma Calcio 1913,Atalanta,2,5,70,1,100,1,4.94,3.42,2.94,away_win
2021-05-09,Benevento,Cagliari,1,3,25,1,75,2,4.76,3.92,4.27,away_win
2021-05-09,Verona,Torino,1,1,60,3,85,3,1.27,4.47,5.59,draw
2021-05-09,Roma,Crotone,5,0,95,2,65,0,1.74,2.6,4.27,home_win
2021-05-09,Juventus,AC Milan,0,3,85,2,100,2,1.61,2.69,1.87,away_win
2021-05-11,Napoli,Udinese,5,1,95,0,100,1,3.93,3.94,5.48,home_win
2021-05-12,Cagliari,Fiorentina,0,0,60,1,85,2,4.29,3.06,5.93,draw
2021-05-12,Atalanta,Benevento,2,0,95,2,45,6,1.93,2.87,3.09,home_win
2021-05-12,Bologna,Genoa,0,2,90,1,75,2,3.07,2.58,5.15,away_win
2021-05-12,Sassuolo,Juventus,1,3,100,1,95,2,4.38,2.54,3.85,away_win
2021-05-12,Torino,AC Milan,0,7,85,2,95,1,3.96,4.05,6.39,away_win
2021-05-12,Lazio,Parma Calcio 1913,1,0,100,1,70,3,3.21,2.77,6.15,home_win
2021-05-12,Inter,Roma,3,1,95,0,100,4,3.4,3.44,4.39,home_win
2021-05-12,Sampdoria,Spezia,2,2,65,2,70,2,3.08,3.71,5.3,draw
2021-05-13,Crotone,Verona,2,1,60,3,65,1,2.26,3.36,6.36,home_win
2021-05-15,Genoa,Atalanta,3,4,70,1,80,2,3.3,2.55,4.23,away_win
2021-05-15,Spezia,Torino,4,1,60,3,95,5,3.79,4.07,3.22,home_win
2021-05-15,Juventus,Inter,3,2,80,6,85,6,4.51,2.52,5.65,home_win
2021-05-15,Roma,Lazio,2,0,90,2,95,3,3.58,4.02,2.71,home_win
2021-05-16,Fiorentina,Napoli,0,2,80,5,90,1,4.07,4.29,3.64,away_win
2021-05-16,Benevento,Crotone,1,1,30,2,60,5,1.72,3.37,6.26,draw
2021-05-16,Udinese,Sampdoria,0,1,95,3,70,1,2.9,3.57,5.48,away_win
2021-05-16,Parma Calcio 1913,Sassuolo,1,3,65,1,100,0,1.14,3.45,3.72,away_win
2021-05-16,AC Milan,Cagliari,0,0,90,2,65,2,2.06,3.28,2.68,draw
2021-05-17,Verona,Bologna,2,2,60,3,95,3,3.93,4.27,3.46,draw
2021-05-18,Lazio,Torino,0,0,95,4,100,0,4.97,4.29,3.06,draw
2021-05-22,Crotone,Fiorentina,0,0,65,2,90,2,1.49,3.17,2.47,draw
2021-05-22,Cagliari,Genoa,0,1,70,1,75,5,2.67,3.73,5.59,away_win
2021-05-22,Sampdoria,Parma Calcio 1913,3,0,70,1,65,1,4.22,4.35,2.89,home_win
2021-05-23,Inter,Udinese,5,1,95,1,90,0,1.9,4.42,4.0,home_win
2021-05-23,Torino,Benevento,1,1,85,0,55,2,3.26,3.52,3.62,draw
2021-05-23,Bologna,Juventus,1,4,80,1,100,2,3.96,3.41,6.9,away_win
2021-05-23,Sassuolo,Lazio,2,0,85,3,90,1,3.5,3.06,3.65,home_win
2021-05-23,Atalanta,AC Milan,0,2,95,6,90,3,1.83,4.42,1.94,away_win
2021-05-23,Spezia,Roma,2,2,75,0,90,1,2.49,2.79,1.99,draw
2021-05-23,Napoli,Verona,1,1,100,3,65,4,4.16,3.66,4.75,draw
2021-08-21,Verona,Sassuolo,2,3,75,4,85,2,3.26,3.07,4.8,away_win
2021-08-21,Inter,Genoa,4,0,100,1,75,2,1.12,3.06,3.8,home_win
2021-08-21,Torino,Atalanta,1,2,95,2,90,2,4.07,3.31,3.88,away_win
2021-08-21,Empoli,Lazio,1,3,75,2,90,1,1.24,4.5,1.8,away_win
2021-08-22,Bologna,Salernitana,3,2,100,9,50,4,4.01,2.61,4.34,home_win
2021-08-22,Udinese,Juventus,2,2,90,1,90,3,1.89,3.66,4.28,draw
2021-08-22,Napoli,Venezia,2,0,85,4,25,7,4.84,2.67,2.32,home_win
2021-08-22,Roma,Fiorentina,3,1,95,4,100,5,2.53,2.81,2.07,home_win
2021-08-23,Cagliari,Spezia,2,2,70,2,70,3,2.38,3.38,2.18,draw
2021-08-23,Sampdoria,AC Milan,0,1,60,3,80,1,1.68,3.52,2.06,away_win
2021-08-27,Udinese,Venezia,3,0,80,2,35,3,2.29,3.02,4.85,home_win
2021-08-27,Verona,Inter,1,3,60,2,85,2,4.52,3.13,2.58,away_win
2021-08-28,Lazio,Spezia,6,1,100,0,60,5,4.99,2.67,2.88,home_win
2021-08-28,Atalanta,Bologna,0,0,90,2,80,5,2.54,3.11,2.45,draw
2021-08-28,Fiorentina,Torino,2,1,80,4,90,5,2.85,4.43,6.77,home_win
2021-08-28,Juventus,Empoli,0,1,95,2,65,3,3.92,4.39,6.2,away_win
2021-08-29,Sassuolo,Sampdoria,0,0,85,2,75,2,4.56,3.17,2.77,draw
2021-08-29,Genoa,Napoli,1,2,70,2,85,3,3.41,3.64,3.3,away_win
2021-08-29,AC Milan,Cagliari,4,1,100,1,70,5,2.63,4.32,2.65,home_win
2021-08-29,Salernitana,Roma,0,4,30,2,95,2,2.71,2.51,4.21,away_win
2021-09-11,Empoli,Venezia,1,2,65,2,25,5,3.81,4.12,1.61,away_win
2021-09-11,Napoli,Juventus,2,1,100,2,80,1,1.11,4.4,5.19,home_win
2021-09-11,Atalanta,Fiorentina,1,2,90,4,100,4,3.52,2.68,4.38,away_win
2021-09-12,Sampdoria,Inter,2,2,60,4,100,4,2.49,2.82,6.44,draw
2021-09-12,Cagliari,Genoa,2,3,60,2,75,3,4.2,4.42,2.4,away_win
2021-09-12,Spezia,Udinese,0,1,70,1,100,2,1.46,3.58,5.92,away_win
2021-09-12,Torino,Salernitana,4,0,90,0,40,2,3.39,2.53,5.86,home_win
2021-09-12,AC Milan,Lazio,2,0,90,1,95,4,2.98,3.02,2.2,home_win
2021-09-12,Roma,Sassuolo,2,1,100,2,80,1,3.61,3.4,3.69,home_win
2021-09-13,Bologna,Verona,1,0,85,1,65,3,1.35,3.89,2.44,home_win
2021-09-17,Sassuolo,Torino,0,1,95,0,85,4,3.36,3.97,2.9,away_win
2021-09-18,Genoa,Fiorentina,1,2,70,4,95,4,3.29,4.49,2.95,away_win
2021-09-18,Inter,Bologna,6,1,80,0,90,3,3.29,3.08,4.56,home_win
2021-09-18,Salernitana,Atalanta,0,1,45,4,95,4,3.45,3.58,3.76,away_win
2021-09-19,Empoli,Sampdoria,0,3,70,2,75,2,3.74,3.57,6.71,away_win
2021-09-19,Venezia,Spezia,1,2,45,4,75,1,4.24,3.31,2.2,away_win
2021-09-19,Verona,Roma,3,2,60,4,95,2,2.15,2.84,6.86,home_win
2021-09-19,Lazio,Cagliari,2,2,100,1,60,4,4.32,4.45,2.77,draw
2021-09-19,Juventus,AC Milan,1,1,85,1,100,1,3.04,4.21,5.75,draw
2021-09-20,Udinese,Napoli,0,4,80,2,80,1,1.4,3.5,3.36,away_win
2021-09-21,Bologna,Genoa,2,2,100,3,75,4,1.33,3.71,2.29,draw
2021-09-21,Atalanta,Sassuolo,2,1,85,2,85,2,2.4,2.95,6.22,home_win
2021-09-21,Fiorentina,Inter,1,3,95,3,90,3,4.16,3.59,3.2,away_win
2021-09-22,Salernitana,Verona,2,2,30,2,60,3,3.86,3.89,5.12,draw
2021-09-22,Spezia,Juventus,2,3,75,2,85,1,4.18,3.53,4.62,away_win
2021-09-22,Cagliari,Empoli,0,2,75,2,60,1,3.12,4.48,4.09,away_win
2021-09-22,AC Milan,Venezia,2,0,95,0,55,2,2.82,3.72,4.23,home_win
2021-09-23,Sampdoria,Napoli,0,4,75,2,80,1,1.68,3.24,5.53,away_win
2021-09-23,Torino,Lazio,1,1,90,3,90,3,2.38,4.04,1.98,draw
2021-09-23,Roma,Udinese,1,0,80,5,100,1,2.79,2.84,5.17,home_win
2021-09-25,Spezia,AC Milan,1,2,60,2,90,2,1.45,3.27,6.43,away_win
2021-09-25,Inter,Atalanta,2,2,85,3,90,5,1.96,3.19,1.82,draw
2021-09-25,Genoa,Verona,3,3,65,3,65,2,3.43,3.36,2.27,draw
2021-09-26,Juventus,Sampdoria,3,2,100,4,65,3,3.97,4.06,5.44,home_win
2021-09-26,Empoli,Bologna,4,2,75,2,100,2,4.99,3.47,3.91,home_win
2021-09-26,Sassuolo,Salernitana,1,0,95,3,30,3,4.74,4.09,3.72,home_win
2021-09-26,Udinese,Fiorentina,0,1,95,2,95,3,3.61,3.65,2.25,away_win
2021-09-26,Lazio,Roma,3,2,90,2,90,4,2.74,3.18,4.29,home_win
2021-09-26,Napoli,Cagliari,2,0,95,2,70,1,3.58,4.12,2.2,home_win
2021-09-27,Venezia,Torino,1,1,30,1,100,5,4.16,2.98,4.12,draw
2021-10-01,Cagliari,Venezia,1,1,60,2,50,5,1.56,2.95,5.7,draw
2021-10-02,Salernitana,Genoa,1,0,50,2,75,2,2.7,3.51,2.92,home_win
2021-10-02,Torino,Juventus,0,1,85,3,90,1,4.38,3.02,4.14,away_win
2021-10-02,Sassuolo,Inter,1,2,85,4,100,2,2.6,2.52,6.96,away_win
2021-10-03,Bologna,Lazio,3,0,100,2,100,8,3.33,3.8,5.28,home_win
2021-10-03,Verona,Spezia,4,0,75,1,75,4,3.39,3.52,6.13,home_win
2021-10-03,Sampdoria,Udinese,3,3,60,4,90,5,1.82,3.39,3.78,draw
2021-10-03,Fiorentina,Napoli,1,2,95,3,80,3,2.51,4.43,5.72,away_win
2021-10-03,Roma,Empoli,2,0,85,2,60,3,2.4,3.64,1.72,home_win
2021-10-03,Atalanta,AC Milan,2,3,80,1,85,4,1.2,4.23,2.18,away_win
2021-10-16,Spezia,Salernitana,2,1,75,2,20,3,1.19,2.78,2.62,home_win
2021-10-16,Lazio,Inter,3,1,100,6,80,6,4.34,3.64,3.71,home_win
2021-10-16,AC Milan,Verona,3,2,85,1,60,4,2.16,4.24,6.15,home_win
2021-10-17,Cagliari,Sampdoria,3,1,75,4,60,2,3.12,3.67,3.4,home_win
2021-10-17,Empoli,Atalanta,1,4,65,3,90,2,2.27,3.94,5.1,away_win
2021-10-17,Genoa,Sassuolo,2,2,75,2,90,4,4.77,3.24,5.4,draw
2021-10-17,Udinese,Bologna,1,1,90,4,100,7,2.11,2.68,4.72,draw
2021-10-17,Napoli,Torino,1,0,85,2,90,4,2.78,3.42,3.46,home_win
2021-10-17,Juventus,Roma,1,0,100,3,100,5,4.5,3.29,4.67,home_win
2021-10-18,Venezia,Fiorentina,1,0,50,2,80,6,4.38,4.23,3.38,home_win
2021-10-22,Torino,Genoa,3,2,95,2,70,3,1.83,2.99,1.96,home_win
2021-10-22,Sampdoria,Spezia,2,1,75,3,75,1,4.23,4.43,6.96,home_win
2021-10-23,Salernitana,Empoli,2,4,55,1,60,3,2.89,4.42,2.2,away_win
2021-10-23,Sassuolo,Venezia,3,1,85,1,25,2,2.98,3.0,1.9,home_win
2021-10-23,Bologna,AC Milan,2,4,80,7,90,3,1.62,3.2,6.33,away_win
2021-10-24,Atalanta,Udinese,1,1,100,2,100,2,1.41,4.29,3.16,draw
2021-10-24,Fiorentina,Cagliari,3,0,95,0,65,2,3.94,4.43,5.08,home_win
2021-10-24,Verona,Lazio,4,1,65,2,100,2,3.04,3.39,3.31,home_win
2021-10-24,Roma,Napoli,0,0,95,4,85,1,2.8,3.14,3.65,draw
2021-10-24,Inter,Juventus,1,1,100,2,100,2,3.95,3.55,2.94,draw
2021-10-26,Spezia,Genoa,1,1,65,2,60,4,4.09,3.88,3.39,draw
2021-10-26,Venezia,Salernitana,1,2,35,6,40,3,1.72,3.05,3.76,away_win
2021-10-26,AC Milan,Torino,1,0,80,3,85,3,3.48,3.97,5.46,home_win
2021-10-27,Juventus,Sassuolo,1,2,85,1,95,5,1.63,2.6,4.31,away_win
2021-10-27,Sampdoria,Atalanta,1,3,60,4,95,3,4.03,2.6,6.69,away_win
2021-10-27,Udinese,Verona,1,1,85,1,75,2,3.66,3.27,1.73,draw
2021-10-27,Cagliari,Roma,1,2,65,3,80,4,4.83,3.21,4.27,away_win
2021-10-27,Empoli,Inter,0,2,75,4,95,3,1.37,3.13,4.71,away_win
2021-10-27,Lazio,Fiorentina,1,0,100,3,100,3,1.32,3.48,6.56,home_win
2021-10-28,Napoli,Bologna,3,0,85,1,85,1,2.2,3.14,1.77,home_win
2021-10-30,Atalanta,Lazio,2,2,90,1,80,3,2.12,2.88,4.65,draw
2021-10-30,Verona,Juventus,2,1,75,4,95,3,2.06,3.12,6.19,home_win
2021-10-30,Torino,Sampdoria,3,0,80,2,60,7,4.63,4.45,2.83,home_win
2021-10-31,Inter,Udinese,2,0,95,0,100,2,2.07,3.32,6.32,home_win
2021-10-31,Fiorentina,Spezia,3,0,100,4,70,3,2.16,3.39,1.6,home_win
2021-10-31,Genoa,Venezia,0,0,60,1,30,3,4.06,3.65,5.53,draw
2021-10-31,Sassuolo,Empoli,1,2,95,4,70,2,2.85,4.47,6.63,away_win
2021-10-31,Salernitana,Napoli,0,1,25,3,85,5,4.13,2.98,5.11,away_win
2021-10-31,Roma,AC Milan,1,2,95,4,80,8,1.35,3.86,3.91,away_win
2021-11-01,Bologna,Cagliari,2,0,100,3,75,5,3.0,3.93,1.75,home_win
2021-11-05,Empoli,Genoa,2,2,70,0,75,4,1.23,3.71,6.56,draw
2021-11-06,Spezia,Torino,1,0,70,3,100,3,1.34,2.68,4.09,home_win
2021-11-06,Juventus,Fiorentina,1,0,85,2,95,5,4.64,3.85,1.66,home_win
2021-11-06,Cagliari,Atalanta,1,2,75,1,85,1,1.64,2.63,5.29,away_win
2021-11-07,Venezia,Roma,3,2,45,2,90,2,3.18,3.69,4.15,home_win
2021-11-07,Sampdoria,Bologna,1,2,75,4,100,1,2.7,3.98,2.18,away_win
2021-11-07,Udinese,Sassuolo,3,2,100,4,80,3,2.45,2.92,2.68,home_win
2021-11-07,Lazio,Salernitana,3,0,100,1,40,2,4.61,4.18,1.85,home_win
2021-11-07,Napoli,Verona,1,1,100,2,70,9,1.19,2.56,4.66,draw
2021-11-07,AC Milan,Inter,1,1,90,1,95,0,3.69,4.19,4.92,draw
2021-11-20,Atalanta,Spezia,5,2,85,2,65,3,4.86,3.42,4.28,home_win
2021-11-20,Lazio,Juventus,0,2,95,3,80,1,3.28,2.94,5.99,away_win
2021-11-20,Fiorentina,AC Milan,4,3,85,1,100,1,4.75,2.77,6.24,home_win
2021-11-21,Sassuolo,Cagliari,2,2,100,1,75,2,1.3,4.41,4.89,draw
2021-11-21,Bologna,Venezia,0,1,90,0,40,3,2.73,2.65,1.57,away_win
2021-11-21,Salernitana,Sampdoria,0,2,45,0,60,3,2.11,2.9,5.32,away_win
2021-11-21,Inter,Napoli,3,2,90,4,95,3,3.95,3.2,3.8,home_win
2021-11-21,Genoa,Roma,0,2,60,3,90,2,4.93,3.74,4.61,away_win
2021-11-22,Verona,Empoli,2,1,65,1,65,3,2.1,3.59,5.07,home_win
2021-11-22,Torino,Udinese,2,1,85,1,80,3,3.65,2.75,3.43,home_win
2021-11-26,Cagliari,Salernitana,1,1,70,3,30,1,1.87,3.08,6.54,draw
2021-11-27,Empoli,Fiorentina,2,1,75,1,90,1,3.3,2.98,2.24,home_win
2021-11-27,Sampdoria,Verona,3,1,65,4,75,1,2.91,2.93,5.19,home_win
2021-11-27,Juventus,Atalanta,0,1,80,4,100,5,4.89,3.32,1.52,away_win
2021-11-27,Venezia,Inter,0,2,30,2,100,0,3.47,3.91,6.59,away_win
2021-11-28,Udinese,Genoa,0,0,90,3,65,4,2.46,2.93,2.12,draw
2021-11-28,AC Milan,Sassuolo,1,3,95,7,80,2,1.54,3.23,2.02,away_win
2021-11-28,Spezia,Bologna,0,1,70,3,80,1,1.69,3.28,3.33,away_win
2021-11-28,Roma,Torino,1,0,80,2,95,1,1.98,4.45,3.55,home_win
2021-11-28,Napoli,Lazio,4,0,90,2,95,4,2.08,4.41,2.68,home_win
2021-11-30,Atalanta,Venezia,4,0,85,0,25,1,4.42,4.1,4.72,home_win
2021-11-30,Fiorentina,Sampdoria,3,1,95,0,65,3,3.29,2.98,3.94,home_win
2021-11-30,Verona,Cagliari,0,0,70,3,70,2,3.14,2.64,1.69,draw
2021-11-30,Salernitana,Juventus,0,2,35,1,85,1,1.55,3.13,3.26,away_win
2021-12-01,Bologna,Roma,1,0,90,3,100,4,4.45,3.03,5.96,home_win
2021-12-01,Inter,Spezia,2,0,95,1,70,2,3.92,3.51,5.29,home_win
2021-12-01,Genoa,AC Milan,0,3,75,2,85,1,1.36,4.06,5.49,away_win
2021-12-01,Sassuolo,Napoli,2,2,90,4,100,2,3.86,4.22,5.34,draw
2021-12-02,Torino,Empoli,2,2,80,4,75,3,3.22,4.19,3.21,draw
2021-12-02,Lazio,Udinese,4,4,90,4,100,9,1.42,3.22,2.05,draw
2021-12-04,AC Milan,Salernitana,2,0,85,1,30,2,2.89,3.87,3.0,home_win
2021-12-04,Roma,Inter,0,3,100,3,90,1,2.99,3.13,6.07,away_win
2021-12-04,Napoli,Atalanta,2,3,80,2,100,3,1.75,2.62,6.89,away_win
2021-12-05,Bologna,Fiorentina,2,3,90,3,95,3,4.79,3.9,4.22,away_win
2021-12-05,Spezia,Sassuolo,2,2,60,4,90,3,4.41,2.52,1.55,draw
2021-12-05,Venezia,Verona,3,4,40,5,70,2,3.71,3.32,2.27,away_win
2021-12-05,Sampdoria,Lazio,1,3,75,4,80,4,2.9,3.16,3.27,away_win
2021-12-05,Juventus,Genoa,2,0,95,3,75,1,2.71,3.89,4.68,home_win
2021-12-06,Empoli,Udinese,3,1,60,4,80,3,3.64,4.03,1.91,home_win
2021-12-06,Cagliari,Torino,1,1,75,2,85,4,3.23,3.11,6.69,draw
2021-12-10,Genoa,Sampdoria,1,3,60,2,70,2,1.34,4.12,3.51,away_win
2021-12-11,Fiorentina,Salernitana,4,0,95,1,30,1,3.1,3.09,6.52,home_win
2021-12-11,Venezia,Juventus,1,1,40,4,100,2,4.24,3.39,5.79,draw
2021-12-11,Udinese,AC Milan,1,1,100,6,90,1,2.89,3.95,5.65,draw
2021-12-12,Torino,Bologna,2,1,100,2,80,4,1.3,3.89,4.84,home_win
2021-12-12,Verona,Atalanta,1,2,65,2,95,1,4.17,4.47,4.95,away_win
2021-12-12,Napoli,Empoli,0,1,80,0,75,1,1.89,2.95,5.01,away_win
2021-12-12,Sassuolo,Lazio,2,1,100,4,85,2,2.11,3.82,4.96,home_win
2021-12-12,Inter,Cagliari,4,0,80,1,70,2,1.74,3.72,4.55,home_win
2021-12-13,Roma,Spezia,2,0,85,5,70,1,2.39,4.33,6.93,home_win
2021-12-17,Lazio,Genoa,3,1,80,0,75,3,4.05,2.81,5.53,home_win
2021-12-17,Salernitana,Inter,0,5,30,1,80,2,3.13,4.0,5.77,away_win
2021-12-18,Atalanta,Roma,1,4,85,1,85,3,1.9,3.64,6.3,away_win
2021-12-18,Bologna,Juventus,0,2,85,1,100,1,4.52,3.05,2.69,away_win
2021-12-18,Cagliari,Udinese,0,4,75,5,90,2,4.53,3.45,1.96,away_win
2021-12-19,Fiorentina,Sassuolo,2,2,100,4,90,5,4.5,3.17,4.16,draw
2021-12-19,Spezia,Empoli,1,1,75,3,60,2,2.03,3.66,4.33,draw
2021-12-19,Sampdoria,Venezia,1,1,65,2,20,1,2.86,4.28,6.06,draw
2021-12-19,Torino,Verona,1,0,80,1,70,5,4.94,3.64,3.94,home_win
2021-12-19,AC Milan,Napoli,0,1,90,0,100,2,4.11,3.76,4.64,away_win
2021-12-21,Genoa,Atalanta,0,0,60,2,80,1,1.21,3.54,4.4,draw
2021-12-21,Juventus,Cagliari,2,0,80,0,65,3,1.35,2.6,1.71,home_win
2021-12-22,Sassuolo,Bologna,0,3,90,1,95,3,2.91,2.97,4.88,away_win
2021-12-22,Venezia,Lazio,1,3,55,6,95,3,4.65,3.48,6.05,away_win
2021-12-22,Verona,Fiorentina,1,1,65,2,100,1,3.2,3.12,2.37,draw
2021-12-22,Inter,Torino,1,0,95,1,90,0,3.04,2.86,4.77,home_win
2021-12-22,Roma,Sampdoria,1,1,100,0,60,3,1.51,3.51,4.76,draw
2021-12-22,Empoli,AC Milan,2,4,75,1,90,2,3.66,3.15,2.4,away_win
2021-12-22,Napoli,Spezia,0,1,85,2,60,3,4.31,3.02,2.18,away_win
2022-01-06,Sampdoria,Cagliari,1,2,60,4,75,3,2.58,3.43,6.89,away_win
2022-01-06,Lazio,Empoli,3,3,95,4,60,4,4.12,2.77,3.67,draw
2022-01-06,Spezia,Verona,1,2,65,5,70,2,4.86,4.36,2.75,away_win
2022-01-06,Sassuolo,Genoa,1,1,90,3,75,0,1.89,4.24,2.44,draw
2022-01-06,AC Milan,Roma,3,1,100,2,90,8,3.14,3.92,5.17,home_win
2022-01-06,Juventus,Napoli,1,1,80,2,95,1,2.22,2.71,4.85,draw
2022-01-09,Venezia,AC Milan,0,3,25,4,90,3,4.19,4.05,5.04,away_win
2022-01-09,Empoli,Sassuolo,1,5,65,3,85,3,3.35,4.12,1.98,away_win
2022-01-09,Napoli,Sampdoria,1,0,95,0,65,2,3.57,4.04,6.41,home_win
2022-01-09,Udinese,Atalanta,2,6,95,2,85,2,4.21,2.73,3.64,away_win
2022-01-09,Genoa,Spezia,0,1,75,3,65,3,2.64,3.79,3.22,away_win
2022-01-09,Roma,Juventus,3,4,90,3,85,5,4.67,4.17,4.04,away_win
2022-01-09,Verona,Salernitana,1,2,75,4,20,3,3.18,3.65,3.65,away_win
2022-01-09,Inter,Lazio,2,1,100,1,95,4,1.72,3.79,6.25,home_win
2022-01-10,Torino,Fiorentina,4,0,85,2,95,2,3.81,3.42,6.61,home_win
2022-01-11,Cagliari,Bologna,2,1,70,3,85,2,4.19,3.56,3.17,home_win
