match_date,home_team_name,away_team_name,home_team_goal,away_team_goal,home_speed,home_aggression,away_speed,away_aggression,B365H,B365D,B365A,resultado
2020-12-23,Girondins de Bordeaux,Stade de Reims,1,3,60,3.0,70,1.0,3.47,4.1,5.06,away_win
2020-12-23,RC Lens,Stade Brestois 29,2,1,100,0.0,70,2.0,3.23,3.18,5.42,home_win
2020-12-23,Rennes,FC Metz,1,0,95,1.0,70,1.0,2.0,3.39,2.48,home_win
2020-12-23,Nimes,Dijon FCO,1,3,65,5.0,70,2.0,2.62,3.85,1.94,away_win
2020-12-23,Montpellier Hérault SC,LOSC Lille,2,3,85,3.0,100,2.0,3.42,3.52,6.67,away_win
2020-12-23,Rangers,Olympique de Marseille,2,1,65,2.0,100,4.0,3.04,4.22,2.93,home_win
2020-12-23,Olympique Lyonnais,FC Nantes,3,0,85,1.0,95,3.0,4.95,4.23,6.19,home_win
2020-12-23,AS Monaco,AS Saint-Étienne,2,2,95,6.0,65,2.0,1.63,2.52,6.25,draw
2020-12-23,Paris Saint-Germain,Strasbourg,4,0,80,0.0,85,0.0,3.81,4.06,5.75,home_win
2021-01-06,FC Lorient,AS Monaco,2,5,75,4.0,95,3.0,2.68,3.42,2.43,away_win
2021-01-06,FC Metz,Girondins de Bordeaux,0,0,60,1.0,70,2.0,2.77,4.48,6.02,draw
2021-01-06,FC Nantes,Rennes,0,0,100,2.0,90,2.0,3.9,3.47,5.73,draw
2021-01-06,Strasbourg,Nimes,5,0,85,1.0,65,2.0,3.8,4.47,4.78,home_win
2021-01-06,Stade Brestois 29,OGC Nice,2,0,65,2.0,95,3.0,4.97,4.01,3.35,home_win
2021-01-06,LOSC Lille,Rangers,1,2,80,3.0,65,1.0,1.6,3.0,2.94,away_win
2021-01-06,Olympique Lyonnais,RC Lens,3,2,95,1.0,100,2.0,1.51,3.58,2.17,home_win
2021-01-06,Olympique de Marseille,Montpellier Hérault SC,3,1,80,0.0,90,0.0,3.92,4.48,4.3,home_win
2021-01-06,Stade de Reims,Dijon FCO,0,0,70,2.0,70,3.0,3.36,4.22,4.72,draw
2021-01-06,AS Saint-Étienne,Paris Saint-Germain,1,1,60,1.0,85,1.0,2.17,2.69,3.48,draw
2021-01-09,Girondins de Bordeaux,FC Lorient,2,1,60,2.0,60,0.0,1.41,3.91,4.11,home_win
2021-01-09,Dijon FCO,Olympique de Marseille,0,0,75,3.0,90,2.0,1.43,3.19,3.5,draw
2021-01-09,RC Lens,Strasbourg,0,1,85,1.0,100,1.0,4.59,2.51,5.03,away_win
2021-01-09,FC Metz,OGC Nice,1,1,65,2.0,100,2.0,1.85,3.31,6.46,draw
2021-01-09,AS Monaco,Rangers,3,0,95,2.0,75,0.0,2.36,2.97,2.4,home_win
2021-01-09,Montpellier Hérault SC,FC Nantes,1,1,80,5.0,80,0.0,1.98,4.14,3.6,draw
2021-01-09,Nimes,LOSC Lille,0,1,70,0.0,85,3.0,2.48,3.17,2.27,away_win
2021-01-09,Paris Saint-Germain,Stade Brestois 29,3,0,100,1.0,70,1.0,1.37,4.16,4.94,home_win
2021-01-09,Stade de Reims,AS Saint-Étienne,3,1,60,2.0,75,4.0,3.12,2.5,5.51,home_win
2021-01-09,Rennes,Olympique Lyonnais,2,2,90,1.0,100,2.0,1.36,3.12,6.63,draw
2021-01-15,Montpellier Hérault SC,AS Monaco,2,3,80,2.0,85,3.0,4.22,2.98,3.03,away_win
2021-01-16,Olympique de Marseille,Nimes,1,2,85,2.0,60,2.0,2.01,2.97,6.73,away_win
2021-01-16,Rangers,Paris Saint-Germain,0,1,65,0.0,100,2.0,3.21,2.64,1.85,away_win
2021-01-17,Stade Brestois 29,Rennes,1,2,65,1.0,80,1.0,4.53,2.87,4.82,away_win
2021-01-17,FC Nantes,RC Lens,1,1,100,3.0,90,3.0,3.64,3.61,1.81,draw
2021-01-17,OGC Nice,Girondins de Bordeaux,0,3,90,0.0,65,1.0,3.18,3.08,6.42,away_win
2021-01-17,Strasbourg,AS Saint-Étienne,1,0,85,2.0,60,2.0,2.36,3.33,4.41,home_win
2021-01-17,LOSC Lille,Stade de Reims,2,1,95,2.0,65,1.0,2.4,3.25,5.18,home_win
2021-01-17,Olympique Lyonnais,FC Metz,0,1,95,1.0,70,3.0,3.71,4.25,6.07,away_win
2021-01-20,Olympique de Marseille,RC Lens,0,1,85,5.0,100,3.0,4.98,4.31,2.33,away_win
2021-01-22,Paris Saint-Germain,Montpellier Hérault SC,4,0,90,2.0,100,4.0,3.68,3.49,1.71,home_win
2021-01-23,RC Lens,OGC Nice,0,1,90,2.0,80,1.0,3.28,3.16,6.33,away_win
2021-01-23,AS Monaco,Olympique de Marseille,3,1,100,3.0,85,5.0,3.95,2.71,3.23,home_win
2021-01-24,Girondins de Bordeaux,Rangers,2,1,65,1.0,60,2.0,2.91,4.41,2.21,home_win
2021-01-24,Dijon FCO,Strasbourg,1,1,75,1.0,85,0.0,1.33,2.62,4.08,draw
2021-01-24,FC Metz,FC Nantes,2,0,65,3.0,80,1.0,3.29,3.1,4.79,home_win
2021-01-24,Stade de Reims,Stade Brestois 29,1,0,60,3.0,60,0.0,4.83,3.1,1.67,home_win
2021-01-24,Rennes,LOSC Lille,0,1,90,2.0,95,2.0,1.78,3.14,3.01,away_win
2021-01-24,AS Saint-Étienne,Olympique Lyonnais,0,5,65,3.0,95,1.0,3.79,2.83,1.68,away_win
2021-01-27,FC Lorient,Dijon FCO,3,2,75,2.0,60,3.0,1.88,4.07,3.81,home_win
2021-01-29,Olympique Lyonnais,Girondins de Bordeaux,2,1,80,1.0,70,2.0,3.19,2.74,6.42,home_win
2021-01-30,Montpellier Hérault SC,RC Lens,1,2,95,4.0,100,4.0,1.48,3.77,6.9,away_win
2021-01-31,OGC Nice,AS Saint-Étienne,0,1,90,2.0,60,2.0,2.86,2.75,5.0,away_win
2021-01-31,Rangers,Nimes,3,1,75,1.0,60,3.0,4.05,2.64,2.39,home_win
2021-01-31,Stade Brestois 29,FC Metz,2,4,75,1.0,60,3.0,2.46,4.32,6.48,away_win
2021-01-31,FC Lorient,Paris Saint-Germain,3,2,75,3.0,100,2.0,3.69,2.88,4.34,home_win
2021-01-31,Strasbourg,Stade de Reims,0,1,100,1.0,60,2.0,4.2,4.14,2.35,away_win
2021-01-31,LOSC Lille,Dijon FCO,1,0,95,2.0,60,2.0,4.72,3.59,6.57,home_win
2021-01-31,FC Nantes,AS Monaco,1,2,95,5.0,100,3.0,2.02,2.66,5.67,away_win
2021-02-03,Girondins de Bordeaux,LOSC Lille,0,3,60,1.0,95,2.0,2.66,4.41,5.52,away_win
2021-02-03,FC Metz,Montpellier Hérault SC,1,1,60,6.0,95,1.0,1.69,2.99,5.4,draw
2021-02-03,Stade de Reims,Rangers,0,0,60,2.0,70,1.0,4.97,4.22,2.6,draw
2021-02-03,Rennes,FC Lorient,1,1,90,2.0,65,1.0,4.72,2.84,2.66,draw
2021-02-03,Strasbourg,Stade Brestois 29,2,2,100,2.0,70,0.0,3.21,4.21,5.29,draw
2021-02-03,Dijon FCO,Olympique Lyonnais,0,1,70,2.0,100,0.0,4.38,2.53,2.71,away_win
2021-02-03,RC Lens,Olympique de Marseille,2,2,100,4.0,80,2.0,3.13,3.52,3.91,draw
2021-02-03,AS Monaco,OGC Nice,2,1,100,0.0,100,4.0,3.53,4.04,5.8,home_win
2021-02-03,Paris Saint-Germain,Nimes,3,0,85,0.0,75,1.0,1.45,4.37,5.81,home_win
2021-02-03,AS Saint-Étienne,FC Nantes,1,1,65,3.0,100,1.0,4.05,4.32,3.99,draw
2021-02-06,FC Lorient,Stade de Reims,1,0,65,0.0,65,4.0,1.6,4.14,5.86,home_win
2021-02-06,Olympique Lyonnais,Strasbourg,3,0,85,2.0,85,3.0,4.32,4.28,6.11,home_win
2021-02-06,RC Lens,Rennes,0,0,100,2.0,90,4.0,4.15,2.9,5.1,draw
2021-02-07,Stade Brestois 29,Girondins de Bordeaux,2,1,60,1.0,60,3.0,3.86,3.07,2.76,home_win
2021-02-07,Montpellier Hérault SC,Dijon FCO,4,2,90,3.0,70,4.0,1.24,3.08,3.01,home_win
2021-02-07,OGC Nice,Rangers,3,0,100,2.0,70,1.0,2.28,3.25,3.23,home_win
2021-02-07,Nimes,AS Monaco,3,4,70,1.0,85,2.0,2.13,3.29,2.14,away_win
2021-02-07,AS Saint-Étienne,FC Metz,1,0,75,2.0,70,2.0,2.5,3.59,3.0,home_win
2021-02-07,FC Nantes,LOSC Lille,0,2,95,3.0,100,0.0,1.44,2.82,2.65,away_win
2021-02-07,Olympique de Marseille,Paris Saint-Germain,0,2,100,4.0,95,2.0,4.75,3.88,4.0,away_win
2021-02-13,Paris Saint-Germain,OGC Nice,2,1,95,2.0,80,0.0,3.26,2.84,6.5,home_win
2021-02-13,Stade de Reims,RC Lens,1,1,60,2.0,80,0.0,2.29,3.12,2.07,draw
2021-02-13,Olympique Lyonnais,Montpellier Hérault SC,1,2,85,0.0,100,1.0,2.65,3.51,5.46,away_win
2021-02-14,AS Monaco,FC Lorient,2,2,100,3.0,65,3.0,2.84,4.09,5.28,draw
2021-02-14,Rangers,FC Nantes,1,3,65,2.0,90,3.0,3.44,3.98,2.03,away_win
2021-02-14,Dijon FCO,Nimes,0,2,70,7.0,60,1.0,3.11,3.79,6.57,away_win
2021-02-14,FC Metz,Strasbourg,1,2,60,2.0,85,1.0,4.69,2.81,4.63,away_win
2021-02-14,Rennes,AS Saint-Étienne,0,2,95,5.0,70,2.0,3.04,3.59,3.5,away_win
2021-02-14,LOSC Lille,Stade Brestois 29,0,0,80,2.0,65,1.0,4.97,2.67,5.66,draw
2021-02-14,Girondins de Bordeaux,Olympique de Marseille,0,0,75,1.0,90,7.0,4.42,3.25,2.92,draw
2021-02-17,Olympique de Marseille,OGC Nice,3,2,80,2.0,85,1.0,1.91,3.33,5.31,home_win
2021-02-19,Stade Brestois 29,Olympique Lyonnais,2,3,70,2.0,95,2.0,4.73,2.58,1.72,away_win
2021-02-20,AS Saint-Étienne,Stade de Reims,1,1,65,0.0,60,2.0,1.55,3.05,6.12,draw
2021-02-20,FC Nantes,Olympique de Marseille,1,1,100,4.0,80,4.0,4.29,4.41,3.96,draw
2021-02-21,Montpellier Hérault SC,Rennes,2,1,80,1.0,100,2.0,2.58,4.41,5.0,home_win
2021-02-21,RC Lens,Dijon FCO,2,1,95,3.0,70,3.0,4.52,3.2,2.72,home_win
2021-02-21,OGC Nice,FC Metz,1,2,90,1.0,60,1.0,4.49,2.59,5.22,away_win
2021-02-21,Nimes,Girondins de Bordeaux,2,0,75,0.0,60,6.0,4.24,2.86,5.75,home_win
2021-02-21,Strasbourg,Rangers,0,0,90,2.0,70,1.0,4.18,3.28,4.1,draw
2021-02-21,FC Lorient,LOSC Lille,1,4,60,2.0,80,0.0,2.29,4.4,4.9,away_win
2021-02-21,Paris Saint-Germain,AS Monaco,0,2,95,4.0,90,1.0,1.42,2.78,4.01,away_win
2021-02-24,Nimes,FC Lorient,1,0,60,2.0,60,4.0,2.67,4.03,6.42,home_win
2021-02-26,Rennes,OGC Nice,1,2,100,0.0,85,2.0,1.78,2.72,4.24,away_win
2021-02-27,Girondins de Bordeaux,FC Metz,1,2,75,1.0,65,2.0,3.81,4.46,6.13,away_win
2021-02-27,Dijon FCO,Paris Saint-Germain,0,4,75,2.0,100,1.0,2.45,3.26,5.91,away_win
2021-02-28,AS Monaco,Stade Brestois 29,2,0,100,2.0,75,0.0,4.9,4.05,3.76,home_win
2021-02-28,Rangers,RC Lens,2,2,75,0.0,95,0.0,3.6,3.19,2.77,draw
2021-02-28,FC Lorient,AS Saint-Étienne,2,1,70,1.0,75,3.0,4.31,3.76,3.73,home_win
2021-02-28,Nimes,FC Nantes,1,1,70,3.0,90,1.0,1.62,2.88,6.04,draw
2021-02-28,Stade de Reims,Montpellier Hérault SC,0,0,70,1.0,95,1.0,4.46,2.79,2.75,draw
2021-02-28,LOSC Lille,Strasbourg,1,1,100,0.0,100,2.0,4.7,4.38,4.38,draw
2021-02-28,Olympique de Marseille,Olympique Lyonnais,1,1,80,4.0,80,5.0,3.0,4.34,5.93,draw
2021-03-03,Stade Brestois 29,Dijon FCO,3,1,75,3.0,65,1.0,3.46,4.27,3.44,home_win
2021-03-03,Olympique Lyonnais,Rennes,1,0,90,1.0,95,3.0,4.08,3.75,5.03,home_win
2021-03-03,FC Metz,Rangers,0,1,60,5.0,75,2.0,1.78,4.12,2.85,away_win
2021-03-03,OGC Nice,Nimes,2,1,85,3.0,70,3.0,3.06,2.64,2.1,home_win
2021-03-03,AS Saint-Étienne,RC Lens,2,3,70,3.0,95,2.0,2.65,3.17,5.87,away_win
2021-03-03,Girondins de Bordeaux,Paris Saint-Germain,0,1,70,3.0,85,3.0,1.67,3.13,2.04,away_win
2021-03-03,LOSC Lille,Olympique de Marseille,2,0,80,0.0,100,1.0,2.53,3.77,2.99,home_win
2021-03-03,Montpellier Hérault SC,FC Lorient,1,1,80,2.0,70,3.0,1.37,3.21,6.2,draw
2021-03-03,FC Nantes,Stade de Reims,1,2,100,0.0,70,5.0,1.2,2.8,3.41,away_win
2021-03-03,Strasbourg,AS Monaco,1,0,85,3.0,95,0.0,1.63,3.69,6.85,home_win
2021-03-10,Olympique de Marseille,Rennes,1,0,90,2.0,80,3.0,4.86,4.13,6.89,home_win
2021-03-12,Stade de Reims,Olympique Lyonnais,1,1,60,3.0,90,1.0,3.24,3.26,2.98,draw
2021-03-13,Rangers,AS Saint-Étienne,0,1,65,1.0,65,2.0,4.87,2.76,1.73,away_win
2021-03-13,Olympique de Marseille,Stade Brestois 29,3,1,85,3.0,60,1.0,2.79,2.89,5.38,home_win
2021-03-14,Nimes,Montpellier Hérault SC,1,1,60,2.0,80,0.0,2.32,2.97,3.98,draw
2021-03-14,Dijon FCO,Girondins de Bordeaux,1,3,70,5.0,65,1.0,3.07,3.1,2.05,away_win
2021-03-14,RC Lens,FC Metz,2,2,100,4.0,65,3.0,2.81,3.79,5.39,draw
2021-03-14,FC Lorient,OGC Nice,1,1,60,2.0,85,2.0,1.51,3.7,1.67,draw
2021-03-14,Rennes,Strasbourg,1,0,80,0.0,90,2.0,3.6,3.89,6.29,home_win
2021-03-14,AS Monaco,LOSC Lille,0,0,95,3.0,90,3.0,1.94,3.23,2.26,draw
2021-03-14,Paris Saint-Germain,FC Nantes,1,2,85,2.0,100,2.0,3.52,4.15,2.2,away_win
2021-03-19,AS Saint-Étienne,AS Monaco,0,4,65,1.0,95,2.0,3.64,2.91,2.47,away_win
2021-03-20,FC Metz,Rennes,1,3,70,0.0,90,5.0,1.69,3.44,6.78,away_win
2021-03-20,OGC Nice,Olympique de Marseille,3,0,85,1.0,100,1.0,1.34,4.1,5.31,home_win
2021-03-21,Strasbourg,RC Lens,1,2,80,2.0,85,5.0,4.14,2.86,5.91,away_win
2021-03-21,FC Nantes,FC Lorient,1,1,90,0.0,70,1.0,2.89,2.72,3.69,draw
2021-03-21,Montpellier Hérault SC,Girondins de Bordeaux,3,1,95,1.0,75,2.0,1.33,4.27,3.35,home_win
2021-03-21,Dijon FCO,Stade de Reims,0,1,60,3.0,60,0.0,4.98,3.19,2.79,away_win
2021-03-21,Stade Brestois 29,Rangers,0,0,60,1.0,65,3.0,1.33,3.87,4.14,draw
2021-03-21,LOSC Lille,Nimes,1,2,85,2.0,70,0.0,3.81,2.55,4.54,away_win
2021-03-21,Olympique Lyonnais,Paris Saint-Germain,2,4,100,2.0,100,0.0,4.94,3.88,4.97,away_win
2021-04-03,AS Monaco,FC Metz,4,0,85,0.0,60,7.0,2.03,3.13,2.91,home_win
2021-04-03,Paris Saint-Germain,LOSC Lille,0,1,80,7.0,85,5.0,1.65,2.61,6.72,away_win
2021-04-03,RC Lens,Olympique Lyonnais,1,1,85,3.0,90,6.0,1.57,3.72,2.43,draw
2021-04-04,Rangers,Montpellier Hérault SC,1,1,60,1.0,100,1.0,2.28,2.98,6.81,draw
2021-04-04,Stade de Reims,Rennes,2,2,75,6.0,80,3.0,1.49,3.27,1.58,draw
2021-04-04,Girondins de Bordeaux,Strasbourg,2,3,70,1.0,90,1.0,3.8,2.66,4.15,away_win
2021-04-04,FC Lorient,Stade Brestois 29,1,0,60,3.0,65,5.0,1.34,2.79,3.33,home_win
2021-04-04,FC Nantes,OGC Nice,1,2,85,1.0,80,2.0,3.09,3.1,3.97,away_win
2021-04-04,Nimes,AS Saint-Étienne,0,2,60,5.0,75,2.0,4.99,2.68,4.64,away_win
2021-04-04,Olympique de Marseille,Dijon FCO,2,0,90,2.0,70,4.0,4.27,4.32,3.9,home_win
2021-04-09,FC Metz,LOSC Lille,0,2,75,2.0,95,2.0,3.5,2.51,3.78,away_win
2021-04-10,Strasbourg,Paris Saint-Germain,1,4,85,0.0,100,1.0,2.29,3.47,5.53,away_win
2021-04-10,Montpellier Hérault SC,Olympique de Marseille,3,3,95,2.0,80,5.0,3.53,2.75,5.27,draw
2021-04-11,Rennes,FC Nantes,1,0,90,5.0,95,2.0,3.16,3.12,6.08,home_win
2021-04-11,Stade Brestois 29,Nimes,1,1,60,4.0,65,1.0,2.76,4.35,2.87,draw
2021-04-11,RC Lens,FC Lorient,4,1,100,0.0,65,0.0,1.61,2.82,4.85,home_win
2021-04-11,OGC Nice,Stade de Reims,0,0,80,0.0,75,1.0,4.56,4.43,4.72,draw
2021-04-11,AS Saint-Étienne,Girondins de Bordeaux,4,1,60,3.0,70,0.0,2.85,2.91,3.53,home_win
2021-04-11,AS Monaco,Dijon FCO,3,0,85,1.0,65,1.0,1.86,3.98,4.17,home_win
2021-04-11,Olympique Lyonnais,Rangers,3,0,100,0.0,65,0.0,2.53,3.59,3.23,home_win
2021-04-16,LOSC Lille,Montpellier Hérault SC,1,1,95,3.0,95,1.0,2.72,4.27,2.28,draw
2021-04-17,Rangers,Rennes,0,3,65,2.0,100,0.0,4.33,3.61,2.68,away_win
2021-04-17,Olympique de Marseille,FC Lorient,3,2,85,1.0,65,0.0,3.96,3.57,2.08,home_win
2021-04-18,Paris Saint-Germain,AS Saint-Étienne,3,2,80,1.0,60,1.0,4.1,2.89,5.26,home_win
2021-04-18,Stade de Reims,FC Metz,0,0,75,3.0,65,1.0,1.14,2.83,5.13,draw
2021-04-18,Nimes,Strasbourg,1,1,60,0.0,90,5.0,2.72,4.33,6.73,draw
2021-04-18,Dijon FCO,OGC Nice,2,0,70,1.0,80,1.0,2.98,3.16,5.51,home_win
2021-04-18,Stade Brestois 29,RC Lens,1,1,60,3.0,90,9.0,1.17,3.24,1.79,draw
2021-04-18,Girondins de Bordeaux,AS Monaco,0,3,60,5.0,100,1.0,2.11,4.02,6.36,away_win
2021-04-18,FC Nantes,Olympique Lyonnais,1,2,80,0.0,90,1.0,4.07,3.18,6.24,away_win
2021-04-23,Stade de Reims,Olympique de Marseille,1,3,65,3.0,100,0.0,1.63,4.4,3.94,away_win
2021-04-24,AS Saint-Étienne,Stade Brestois 29,1,2,70,2.0,70,1.0,3.19,3.98,4.72,away_win
2021-04-24,FC Metz,Paris Saint-Germain,1,3,60,1.0,90,4.0,1.94,3.69,6.87,away_win
2021-04-25,OGC Nice,Montpellier Hérault SC,3,1,95,1.0,85,2.0,1.15,4.26,4.43,home_win
2021-04-25,FC Lorient,Girondins de Bordeaux,4,1,75,2.0,75,3.0,2.04,2.6,6.48,home_win
2021-04-25,Rennes,Dijon FCO,5,1,85,6.0,60,3.0,4.91,3.01,1.96,home_win
2021-04-25,Strasbourg,FC Nantes,1,2,90,1.0,85,3.0,4.23,3.43,2.55,away_win
2021-04-25,RC Lens,Nimes,2,1,90,4.0,70,2.0,4.84,2.95,3.92,home_win
2021-04-25,Rangers,AS Monaco,0,1,70,2.0,95,2.0,3.0,3.99,4.72,away_win
2021-04-25,Olympique Lyonnais,LOSC Lille,2,3,85,0.0,95,3.0,1.53,4.34,5.99,away_win
2021-04-30,Olympique de Marseille,Strasbourg,1,1,80,4.0,80,2.0,3.24,3.35,6.94,draw
2021-05-01,Paris Saint-Germain,RC Lens,2,1,90,4.0,95,2.0,2.87,3.18,3.64,home_win
2021-05-01,LOSC Lille,OGC Nice,2,0,95,2.0,80,4.0,4.39,4.42,1.76,home_win
2021-05-02,Girondins de Bordeaux,Rennes,1,0,65,4.0,90,4.0,1.48,3.39,5.91,home_win
2021-05-02,Stade Brestois 29,FC Nantes,1,4,65,2.0,80,0.0,3.0,3.48,4.82,away_win
2021-05-02,Dijon FCO,FC Metz,1,5,60,4.0,60,1.0,1.69,3.2,2.59,away_win
2021-05-02,FC Lorient,Rangers,2,0,65,4.0,75,6.0,2.37,4.32,4.22,home_win
2021-05-02,Nimes,Stade de Reims,2,2,60,2.0,60,2.0,3.98,3.64,5.58,draw
2021-05-02,Montpellier Hérault SC,AS Saint-Étienne,1,2,85,2.0,70,1.0,2.96,4.02,5.74,away_win
2021-05-02,AS Monaco,Olympique Lyonnais,2,3,95,7.0,85,8.0,2.57,4.12,4.25,away_win
2021-05-07,RC Lens,LOSC Lille,0,3,90,4.0,80,2.0,2.64,3.18,3.18,away_win
2021-05-08,FC Nantes,Girondins de Bordeaux,3,0,80,0.0,65,5.0,2.89,3.37,6.86,home_win
2021-05-08,Olympique Lyonnais,FC Lorient,4,1,80,2.0,75,2.0,4.16,4.2,5.15,home_win
2021-05-09,AS Saint-Étienne,Olympique de Marseille,1,0,65,1.0,100,3.0,4.58,3.23,3.75,home_win
2021-05-09,Rangers,Dijon FCO,3,0,75,0.0,70,0.0,4.83,4.09,3.04,home_win
2021-05-09,FC Metz,Nimes,0,3,65,1.0,65,2.0,4.17,4.38,5.52,away_win
2021-05-09,OGC Nice,Stade Brestois 29,3,2,95,4.0,60,1.0,2.33,3.75,2.83,home_win
2021-05-09,Strasbourg,Montpellier Hérault SC,2,3,100,2.0,90,3.0,3.78,3.98,2.44,away_win
2021-05-09,Stade de Reims,AS Monaco,0,1,75,1.0,85,3.0,2.81,4.11,4.41,away_win
2021-05-09,Rennes,Paris Saint-Germain,1,1,85,4.0,90,4.0,2.09,4.19,3.09,draw
2021-05-16,Girondins de Bordeaux,RC Lens,3,0,65,2.0,95,2.0,4.38,3.29,4.96,home_win
2021-05-16,Dijon FCO,FC Nantes,0,4,65,2.0,90,1.0,1.25,2.6,2.15,away_win
2021-05-16,LOSC Lille,AS Saint-Étienne,0,0,85,1.0,75,2.0,4.62,3.3,5.1,draw
2021-05-16,FC Lorient,FC Metz,2,1,70,1.0,70,4.0,2.9,3.85,3.06,home_win
2021-05-16,Olympique de Marseille,Rangers,3,2,95,3.0,75,2.0,3.59,3.4,1.5,home_win
2021-05-16,AS Monaco,Rennes,2,1,90,2.0,95,5.0,3.67,4.0,2.2,home_win
2021-05-16,Montpellier Hérault SC,Stade Brestois 29,0,0,100,3.0,65,3.0,4.59,3.21,6.63,draw
2021-05-16,OGC Nice,Strasbourg,0,2,95,2.0,90,1.0,3.58,3.77,6.27,away_win
2021-05-16,Nimes,Olympique Lyonnais,2,5,65,0.0,95,0.0,3.49,2.87,2.78,away_win
2021-05-16,Paris Saint-Germain,Stade de Reims,4,0,90,0.0,65,3.0,1.36,4.0,5.78,home_win
2021-05-23,Rangers,LOSC Lille,1,2,65,0.0,85,2.0,3.12,3.59,4.85,away_win
2021-05-23,Stade Brestois 29,Paris Saint-Germain,0,2,75,1.0,95,2.0,1.69,2.91,6.84,away_win
2021-05-23,RC Lens,AS Monaco,0,0,80,3.0,80,2.0,3.98,3.08,3.55,draw
2021-05-23,Olympique Lyonnais,OGC Nice,2,3,85,1.0,85,2.0,3.1,4.0,5.25,away_win
2021-05-23,FC Metz,Olympique de Marseille,1,1,75,3.0,85,2.0,3.75,3.47,1.85,draw
2021-05-23,FC Nantes,Montpellier Hérault SC,1,2,90,2.0,85,2.0,1.26,2.93,3.68,away_win
2021-05-23,Stade de Reims,Girondins de Bordeaux,1,2,60,1.0,70,1.0,1.43,4.43,6.8,away_win
2021-05-23,Rennes,Nimes,2,0,80,1.0,60,0.0,3.89,3.93,4.46,home_win
2021-05-23,AS Saint-Étienne,Dijon FCO,0,1,65,1.0,60,0.0,1.38,4.41,3.08,away_win
2021-05-23,Strasbourg,FC Lorient,1,1,85,1.0,60,1.0,1.38,3.35,2.16,draw
2021-08-06,AS Monaco,FC Nantes,1,1,90,0.0,80,0.0,1.15,3.45,5.37,draw
2021-08-07,Olympique Lyonnais,Stade Brestois 29,1,1,80,1.0,65,1.0,4.83,4.3,5.05,draw
2021-08-07,ES Troyes AC,Paris Saint-Germain,1,2,20,1.0,80,4.0,3.98,3.55,3.56,away_win
2021-08-08,Rennes,RC Lens,1,1,80,0.0,100,2.0,2.48,3.91,6.73,draw
2021-08-08,AS Saint-Étienne,FC Lorient,1,1,75,2.0,70,3.0,2.26,3.0,1.62,draw
2021-08-08,Strasbourg,Rangers,0,2,85,2.0,60,3.0,2.46,3.39,3.17,away_win
2021-08-08,Girondins de Bordeaux,Clermont Foot,0,2,60,1.0,75,0.0,4.12,2.75,6.57,away_win
2021-08-08,OGC Nice,Stade de Reims,0,0,85,1.0,60,1.0,3.68,2.91,3.27,draw
2021-08-08,FC Metz,LOSC Lille,3,3,75,4.0,85,2.0,1.82,2.5,2.89,draw
2021-08-08,Montpellier Hérault SC,Olympique de Marseille,2,3,85,0.0,95,1.0,1.78,2.58,4.44,away_win
2021-08-13,FC Lorient,AS Monaco,1,0,65,3.0,95,2.0,1.48,4.45,6.03,home_win
2021-08-14,LOSC Lille,OGC Nice,0,4,80,3.0,100,1.0,3.68,2.98,2.07,away_win
2021-08-14,Paris Saint-Germain,Strasbourg,4,2,95,1.0,80,5.0,4.08,3.83,6.69,home_win
2021-08-15,Rangers,Olympique Lyonnais,3,0,75,1.0,90,6.0,2.13,4.18,5.87,home_win
2021-08-15,Stade Brestois 29,Rennes,1,1,70,2.0,95,3.0,1.18,3.6,2.5,draw
2021-08-15,Clermont Foot,ES Troyes AC,2,0,60,1.0,50,4.0,1.42,2.81,5.42,home_win
2021-08-15,FC Nantes,FC Metz,2,0,100,2.0,70,0.0,4.87,3.96,3.62,home_win
2021-08-15,Stade de Reims,Montpellier Hérault SC,3,3,75,2.0,95,1.0,2.25,3.7,3.71,draw
2021-08-15,RC Lens,AS Saint-Étienne,2,2,80,1.0,65,6.0,4.1,3.96,5.81,draw
2021-08-15,Olympique de Marseille,Girondins de Bordeaux,2,2,85,5.0,75,2.0,3.54,4.04,6.8,draw
2021-08-20,Stade Brestois 29,Paris Saint-Germain,2,4,70,1.0,100,2.0,2.59,4.45,2.2,away_win
2021-08-21,AS Monaco,RC Lens,0,2,95,4.0,80,4.0,1.9,3.65,3.81,away_win
2021-08-21,AS Saint-Étienne,LOSC Lille,1,1,60,1.0,80,3.0,1.57,3.18,4.15,draw
2021-08-22,Olympique Lyonnais,Clermont Foot,3,3,100,2.0,75,2.0,3.5,3.8,3.57,draw
2021-08-22,FC Metz,Stade de Reims,1,1,65,4.0,65,2.0,4.12,2.64,3.5,draw
2021-08-22,Girondins de Bordeaux,Rangers,1,1,60,2.0,75,0.0,3.61,4.29,1.79,draw
2021-08-22,Strasbourg,ES Troyes AC,1,1,100,3.0,30,1.0,3.17,2.74,5.27,draw
2021-08-22,Montpellier Hérault SC,FC Lorient,3,1,85,0.0,60,8.0,1.26,3.16,3.9,home_win
2021-08-22,Rennes,FC Nantes,1,0,80,2.0,95,2.0,4.88,4.13,2.57,home_win
2021-08-27,FC Nantes,Olympique Lyonnais,0,1,100,2.0,100,3.0,4.21,3.69,5.99,away_win
2021-08-28,OGC Nice,Girondins de Bordeaux,4,0,80,3.0,75,2.0,2.24,3.29,5.91,home_win
