match_date,home_team_name,away_team_name,home_team_goal,away_team_goal,home_speed,home_aggression,away_speed,away_aggression,B365H,B365D,B365A,resultado
2020-12-15,Eintracht Frankfurt,Borussia M.Gladbach,3,3,100,7.0,95,4.0,1.95,3.05,1.99,draw
2020-12-15,Hertha Berlin,Mainz 05,0,0,60,3.0,95,1.0,4.91,4.04,4.31,draw
2020-12-15,Werder Bremen,Borussia Dortmund,1,2,65,3.0,80,2.0,2.41,2.95,6.55,away_win
2020-12-15,VfB Stuttgart,Union Berlin,2,2,65,3.0,70,3.0,1.81,3.88,6.47,draw
2020-12-16,Schalke 04,Freiburg,0,2,70,2.0,100,1.0,4.18,2.97,2.36,away_win
2020-12-16,FC Cologne,Bayer Leverkusen,0,4,75,1.0,80,1.0,3.67,3.75,3.52,away_win
2020-12-16,Arminia Bielefeld,Augsburg,0,1,55,1.0,65,2.0,3.04,3.99,4.91,away_win
2020-12-16,Bayern Munich,Wolfsburg,2,1,85,3.0,90,1.0,3.27,2.94,2.38,home_win
2020-12-16,Hoffenheim,RasenBallsport Leipzig,0,1,80,2.0,80,0.0,3.9,2.62,6.82,away_win
2020-12-18,Union Berlin,Borussia Dortmund,2,1,70,1.0,85,1.0,1.99,2.76,6.53,home_win
2020-12-19,RasenBallsport Leipzig,FC Cologne,0,0,90,1.0,65,0.0,4.99,3.71,2.42,draw
2020-12-19,Borussia M.Gladbach,Hoffenheim,1,2,95,4.0,95,3.0,4.9,4.2,2.17,away_win
2020-12-19,Schalke 04,Arminia Bielefeld,0,1,70,6.0,25,5.0,3.64,2.59,1.97,away_win
2020-12-19,Mainz 05,Werder Bremen,0,1,80,2.0,65,2.0,1.88,3.97,6.5,away_win
2020-12-19,Augsburg,Eintracht Frankfurt,0,2,60,1.0,100,4.0,3.75,3.18,2.56,away_win
2020-12-19,Bayer Leverkusen,Bayern Munich,1,2,85,1.0,90,1.0,1.38,3.46,3.79,away_win
2020-12-20,Freiburg,Hertha Berlin,4,1,80,0.0,75,0.0,1.22,4.36,3.97,home_win
2020-12-20,Wolfsburg,VfB Stuttgart,1,0,95,2.0,65,3.0,2.1,3.16,4.79,home_win
2021-01-02,Hoffenheim,Freiburg,1,3,90,2.0,95,2.0,2.9,3.43,1.89,away_win
2021-01-02,Eintracht Frankfurt,Bayer Leverkusen,2,1,80,0.0,90,0.0,4.49,2.53,2.75,home_win
2021-01-02,FC Cologne,Augsburg,0,1,75,2.0,60,3.0,3.94,2.66,6.62,away_win
2021-01-02,Werder Bremen,Union Berlin,0,2,70,2.0,65,4.0,4.0,3.02,6.5,away_win
2021-01-02,Arminia Bielefeld,Borussia M.Gladbach,0,1,40,2.0,90,1.0,2.76,2.56,5.8,away_win
2021-01-02,Hertha Berlin,Schalke 04,3,0,75,2.0,70,2.0,2.45,3.76,1.61,home_win
2021-01-02,VfB Stuttgart,RasenBallsport Leipzig,0,1,75,2.0,95,1.0,2.55,3.35,3.3,away_win
2021-01-03,Borussia Dortmund,Wolfsburg,2,0,85,3.0,90,1.0,4.95,3.6,4.95,home_win
2021-01-03,Bayern Munich,Mainz 05,5,2,95,2.0,80,1.0,1.26,2.85,3.01,home_win
2021-01-08,Borussia M.Gladbach,Bayern Munich,3,2,80,1.0,90,1.0,4.48,3.09,6.5,home_win
2021-01-09,Bayer Leverkusen,Werder Bremen,1,1,80,2.0,65,2.0,3.36,3.83,4.99,draw
2021-01-09,Freiburg,FC Cologne,5,0,80,0.0,75,0.0,2.81,4.43,1.9,home_win
2021-01-09,Union Berlin,Wolfsburg,2,2,60,3.0,85,4.0,3.93,2.6,6.5,draw
2021-01-09,Schalke 04,Hoffenheim,4,0,75,2.0,85,4.0,3.0,4.28,6.77,home_win
2021-01-09,Mainz 05,Eintracht Frankfurt,0,2,95,2.0,100,1.0,4.51,3.65,1.93,away_win
2021-01-09,RasenBallsport Leipzig,Borussia Dortmund,1,3,80,0.0,95,2.0,4.61,3.63,4.43,away_win
2021-01-10,Augsburg,VfB Stuttgart,1,4,70,4.0,70,2.0,2.74,3.5,3.17,away_win
2021-01-10,Arminia Bielefeld,Hertha Berlin,1,0,55,1.0,60,1.0,2.18,2.64,3.66,home_win
2021-01-15,Union Berlin,Bayer Leverkusen,1,0,65,1.0,100,2.0,3.41,2.68,2.49,home_win
2021-01-16,Borussia Dortmund,Mainz 05,1,1,85,1.0,80,2.0,4.66,3.7,4.68,draw
2021-01-16,Hoffenheim,Arminia Bielefeld,0,0,95,1.0,35,1.0,1.92,3.18,6.77,draw
2021-01-16,Wolfsburg,RasenBallsport Leipzig,2,2,95,4.0,85,3.0,3.53,4.33,4.27,draw
2021-01-16,FC Cologne,Hertha Berlin,0,0,70,2.0,75,3.0,3.56,3.31,1.96,draw
2021-01-16,Werder Bremen,Augsburg,2,0,75,0.0,65,1.0,3.96,2.79,4.91,home_win
2021-01-16,VfB Stuttgart,Borussia M.Gladbach,2,2,70,2.0,80,3.0,1.61,3.93,3.37,draw
2021-01-17,Bayern Munich,Freiburg,2,1,80,1.0,95,2.0,3.89,3.09,6.21,home_win
2021-01-17,Eintracht Frankfurt,Schalke 04,3,1,100,0.0,75,1.0,4.65,3.55,3.89,home_win
2021-01-19,Borussia M.Gladbach,Werder Bremen,1,0,95,2.0,60,2.0,1.8,3.9,2.56,home_win
2021-01-19,Bayer Leverkusen,Borussia Dortmund,2,1,95,2.0,95,2.0,2.03,4.3,2.55,home_win
2021-01-19,Hertha Berlin,Hoffenheim,0,3,60,1.0,100,1.0,4.89,4.08,5.73,away_win
2021-01-19,Mainz 05,Wolfsburg,0,2,90,1.0,100,2.0,1.81,3.85,2.96,away_win
2021-01-20,Schalke 04,FC Cologne,1,2,65,2.0,70,1.0,4.43,3.86,5.72,away_win
2021-01-20,RasenBallsport Leipzig,Union Berlin,1,0,95,1.0,65,1.0,3.02,4.39,2.63,home_win
2021-01-20,Freiburg,Eintracht Frankfurt,2,2,85,3.0,80,3.0,2.06,3.09,3.27,draw
2021-01-20,Augsburg,Bayern Munich,0,1,65,2.0,100,0.0,4.5,2.5,4.06,away_win
2021-01-20,Arminia Bielefeld,VfB Stuttgart,3,0,25,1.0,75,0.0,2.84,3.04,6.69,home_win
2021-01-22,Borussia M.Gladbach,Borussia Dortmund,4,2,100,1.0,100,0.0,3.11,2.94,6.62,home_win
2021-01-23,Bayer Leverkusen,Wolfsburg,0,1,100,1.0,100,1.0,2.5,3.82,2.64,away_win
2021-01-23,Freiburg,VfB Stuttgart,2,1,95,2.0,60,0.0,3.41,3.77,3.47,home_win
2021-01-23,Mainz 05,RasenBallsport Leipzig,3,2,95,2.0,85,4.0,1.74,3.69,2.32,home_win
2021-01-23,Augsburg,Union Berlin,2,1,75,3.0,70,1.0,2.63,2.53,4.3,home_win
2021-01-23,Arminia Bielefeld,Eintracht Frankfurt,1,5,40,2.0,85,2.0,4.88,3.96,4.03,away_win
2021-01-23,Hertha Berlin,Werder Bremen,1,4,65,2.0,65,3.0,2.11,3.15,6.45,away_win
2021-01-24,Schalke 04,Bayern Munich,0,4,75,1.0,85,1.0,3.66,3.83,6.62,away_win
2021-01-24,Hoffenheim,FC Cologne,3,0,80,2.0,70,3.0,2.37,3.61,3.61,home_win
2021-01-29,VfB Stuttgart,Mainz 05,2,0,70,1.0,90,4.0,4.12,3.19,4.2,home_win
2021-01-30,Bayern Munich,Hoffenheim,4,1,85,1.0,100,0.0,1.61,2.77,6.43,home_win
2021-01-30,Borussia Dortmund,Augsburg,3,1,85,0.0,70,1.0,4.88,2.69,5.94,home_win
2021-01-30,Eintracht Frankfurt,Hertha Berlin,3,1,80,1.0,75,4.0,2.87,4.16,1.52,home_win
2021-01-30,Union Berlin,Borussia M.Gladbach,1,1,75,1.0,80,3.0,2.02,4.34,3.26,draw
2021-01-30,Werder Bremen,Schalke 04,1,1,65,0.0,70,4.0,1.39,3.8,3.82,draw
2021-01-30,RasenBallsport Leipzig,Bayer Leverkusen,1,0,100,2.0,85,2.0,1.76,2.71,2.76,home_win
2021-01-31,FC Cologne,Arminia Bielefeld,3,1,75,2.0,55,1.0,3.13,3.3,2.6,home_win
2021-01-31,Wolfsburg,Freiburg,3,0,95,0.0,85,0.0,2.41,3.96,1.71,home_win
2021-02-05,Hertha Berlin,Bayern Munich,0,1,65,2.0,95,1.0,4.33,4.06,5.04,away_win
2021-02-06,Bayer Leverkusen,VfB Stuttgart,5,2,85,0.0,60,0.0,2.78,2.74,2.94,home_win
2021-02-06,Freiburg,Borussia Dortmund,2,1,100,1.0,80,2.0,2.07,2.5,1.79,home_win
2021-02-06,Schalke 04,RasenBallsport Leipzig,0,3,70,2.0,90,1.0,3.51,3.92,2.77,away_win
2021-02-06,Mainz 05,Union Berlin,1,0,85,2.0,60,6.0,3.86,3.21,5.91,home_win
2021-02-06,Augsburg,Wolfsburg,0,2,75,2.0,100,0.0,1.75,3.01,6.18,away_win
2021-02-06,Borussia M.Gladbach,FC Cologne,1,2,80,4.0,65,2.0,1.75,2.53,4.16,away_win
2021-02-07,Hoffenheim,Eintracht Frankfurt,1,3,100,0.0,90,3.0,1.24,3.58,3.79,away_win
2021-02-12,RasenBallsport Leipzig,Augsburg,2,1,80,3.0,70,5.0,3.97,4.2,6.88,home_win
2021-02-13,Borussia Dortmund,Hoffenheim,2,2,95,3.0,90,7.0,3.69,4.42,2.6,draw
2021-02-13,Bayer Leverkusen,Mainz 05,2,2,100,5.0,90,1.0,2.95,3.63,2.68,draw
2021-02-13,Werder Bremen,Freiburg,0,0,60,0.0,85,2.0,4.39,3.53,3.11,draw
2021-02-13,VfB Stuttgart,Hertha Berlin,1,1,60,2.0,70,2.0,4.24,2.67,2.45,draw
2021-02-13,Union Berlin,Schalke 04,0,0,75,3.0,70,2.0,3.38,3.6,3.59,draw
2021-02-14,Eintracht Frankfurt,FC Cologne,2,0,100,3.0,60,1.0,4.49,3.26,6.51,home_win
2021-02-14,Wolfsburg,Borussia M.Gladbach,0,0,95,1.0,100,3.0,1.9,3.71,4.88,draw
2021-02-15,Bayern Munich,Arminia Bielefeld,3,3,100,1.0,25,1.0,1.54,3.28,3.77,draw
2021-02-19,Arminia Bielefeld,Wolfsburg,0,3,40,0.0,100,2.0,2.15,2.98,6.64,away_win
2021-02-20,Borussia M.Gladbach,Mainz 05,1,2,85,1.0,90,1.0,1.32,2.69,1.77,away_win
2021-02-20,Freiburg,Union Berlin,0,1,95,2.0,60,2.0,3.17,3.13,2.66,away_win
2021-02-20,Eintracht Frankfurt,Bayern Munich,2,1,90,2.0,100,0.0,4.75,2.69,4.61,home_win
2021-02-20,FC Cologne,VfB Stuttgart,0,1,65,2.0,60,1.0,1.25,2.85,4.89,away_win
2021-02-20,Schalke 04,Borussia Dortmund,0,4,60,2.0,80,2.0,1.58,4.47,1.72,away_win
2021-02-21,Augsburg,Bayer Leverkusen,1,1,60,2.0,85,4.0,2.86,3.39,3.72,draw
2021-02-21,Hertha Berlin,RasenBallsport Leipzig,0,3,65,1.0,95,1.0,4.74,3.56,5.07,away_win
2021-02-21,Hoffenheim,Werder Bremen,4,0,85,2.0,60,2.0,2.33,4.25,5.34,home_win
2021-02-26,Werder Bremen,Eintracht Frankfurt,2,1,65,4.0,85,3.0,3.08,4.49,5.01,home_win
2021-02-27,Bayern Munich,FC Cologne,5,1,100,2.0,65,1.0,1.26,3.67,3.26,home_win
2021-02-27,Borussia Dortmund,Arminia Bielefeld,3,0,90,0.0,20,3.0,1.68,4.12,2.01,home_win
2021-02-27,Wolfsburg,Hertha Berlin,2,0,85,6.0,60,0.0,4.95,3.15,3.85,home_win
2021-02-27,VfB Stuttgart,Schalke 04,5,1,65,2.0,65,3.0,4.86,3.11,2.21,home_win
2021-02-27,RasenBallsport Leipzig,Borussia M.Gladbach,3,2,95,2.0,90,2.0,1.12,3.31,6.71,home_win
2021-02-28,Union Berlin,Hoffenheim,1,1,60,0.0,85,2.0,4.81,3.85,4.11,draw
2021-02-28,Mainz 05,Augsburg,0,1,100,1.0,70,2.0,3.59,3.86,3.24,away_win
2021-02-28,Bayer Leverkusen,Freiburg,1,2,90,2.0,95,3.0,4.48,3.13,5.71,away_win
2021-03-05,Schalke 04,Mainz 05,0,0,75,2.0,90,2.0,2.87,2.77,4.24,draw
2021-03-06,Hertha Berlin,Augsburg,2,1,75,2.0,70,3.0,3.11,3.76,3.21,home_win
2021-03-06,Borussia M.Gladbach,Bayer Leverkusen,0,1,95,0.0,80,2.0,3.01,2.76,5.97,away_win
2021-03-06,Hoffenheim,Wolfsburg,2,1,90,2.0,85,7.0,3.7,3.66,6.27,home_win
2021-03-06,Freiburg,RasenBallsport Leipzig,0,3,80,1.0,95,1.0,1.64,3.89,5.2,away_win
2021-03-06,Eintracht Frankfurt,VfB Stuttgart,1,1,95,2.0,65,3.0,1.22,3.9,1.76,draw
2021-03-06,Bayern Munich,Borussia Dortmund,4,2,80,1.0,90,1.0,2.3,4.01,4.61,home_win
2021-03-07,FC Cologne,Werder Bremen,1,1,60,2.0,65,0.0,3.85,4.25,5.7,draw
2021-03-07,Arminia Bielefeld,Union Berlin,0,0,40,0.0,70,0.0,1.89,3.5,2.25,draw
2021-03-10,Arminia Bielefeld,Werder Bremen,0,2,45,4.0,65,2.0,3.73,3.96,2.76,away_win
2021-03-12,Augsburg,Borussia M.Gladbach,3,1,60,0.0,95,0.0,4.88,3.74,6.35,home_win
2021-03-13,Wolfsburg,Schalke 04,5,0,85,0.0,65,1.0,1.47,2.87,1.61,home_win
2021-03-13,Union Berlin,FC Cologne,2,1,70,2.0,75,3.0,3.72,2.55,5.64,home_win
2021-03-13,Mainz 05,Freiburg,1,0,100,1.0,80,3.0,2.83,3.07,4.11,home_win
2021-03-13,Werder Bremen,Bayern Munich,1,3,75,1.0,90,0.0,4.49,3.39,3.96,away_win
2021-03-13,Borussia Dortmund,Hertha Berlin,2,0,95,1.0,70,4.0,1.79,3.73,1.54,home_win
2021-03-14,Bayer Leverkusen,Arminia Bielefeld,1,2,80,2.0,50,1.0,3.8,4.2,6.01,away_win
2021-03-14,RasenBallsport Leipzig,Eintracht Frankfurt,1,1,95,2.0,80,3.0,4.37,2.89,3.48,draw
2021-03-14,VfB Stuttgart,Hoffenheim,2,0,70,0.0,85,2.0,4.78,2.75,4.47,home_win
2021-03-19,Arminia Bielefeld,RasenBallsport Leipzig,0,1,40,2.0,90,1.0,3.76,4.43,5.23,away_win
2021-03-20,Bayern Munich,VfB Stuttgart,4,0,100,4.0,65,2.0,3.04,2.72,5.36,home_win
2021-03-20,Eintracht Frankfurt,Union Berlin,5,2,100,1.0,75,2.0,3.51,3.46,6.76,home_win
2021-03-20,FC Cologne,Borussia Dortmund,2,2,70,1.0,100,1.0,4.49,3.67,4.42,draw
2021-03-20,Werder Bremen,Wolfsburg,1,2,70,3.0,80,1.0,3.33,3.58,3.7,away_win
2021-03-20,Schalke 04,Borussia M.Gladbach,0,3,65,1.0,90,2.0,1.22,2.67,6.75,away_win
2021-03-21,Hoffenheim,Mainz 05,1,2,95,0.0,80,0.0,4.73,2.61,5.03,away_win
2021-03-21,Hertha Berlin,Bayer Leverkusen,3,0,65,0.0,95,2.0,3.79,2.71,3.14,home_win
2021-03-21,Freiburg,Augsburg,2,0,85,7.0,75,2.0,3.74,3.67,2.2,home_win
2021-04-03,Borussia Dortmund,Eintracht Frankfurt,1,2,95,0.0,95,3.0,1.94,3.59,6.13,away_win
2021-04-03,Bayer Leverkusen,Schalke 04,2,1,95,1.0,75,0.0,3.67,2.97,3.49,home_win
2021-04-03,Wolfsburg,FC Cologne,1,0,90,2.0,75,1.0,2.64,3.78,5.13,home_win
2021-04-03,Mainz 05,Arminia Bielefeld,1,1,95,4.0,40,1.0,3.64,4.14,4.09,draw
2021-04-03,Augsburg,Hoffenheim,2,1,75,1.0,85,1.0,1.52,2.58,2.59,home_win
2021-04-03,RasenBallsport Leipzig,Bayern Munich,0,1,80,3.0,85,2.0,3.67,3.5,4.81,away_win
2021-04-03,Borussia M.Gladbach,Freiburg,2,1,100,1.0,100,3.0,5.0,3.88,1.83,home_win
2021-04-04,VfB Stuttgart,Werder Bremen,1,0,60,1.0,70,2.0,1.29,3.0,3.77,home_win
2021-04-04,Union Berlin,Hertha Berlin,1,1,65,2.0,65,4.0,4.91,3.12,4.51,draw
2021-04-09,Arminia Bielefeld,Freiburg,1,0,50,3.0,95,2.0,2.69,3.73,3.9,home_win
2021-04-10,Bayern Munich,Union Berlin,1,1,90,2.0,65,0.0,4.5,4.3,5.62,draw
2021-04-10,Eintracht Frankfurt,Wolfsburg,4,3,100,3.0,80,2.0,4.15,4.12,6.05,home_win
2021-04-10,Hertha Berlin,Borussia M.Gladbach,2,2,60,2.0,85,4.0,3.31,3.67,5.74,draw
2021-04-10,Werder Bremen,RasenBallsport Leipzig,1,4,70,0.0,80,0.0,3.98,3.96,1.71,away_win
2021-04-10,VfB Stuttgart,Borussia Dortmund,2,3,65,4.0,90,2.0,4.53,3.23,2.57,away_win
2021-04-11,Schalke 04,Augsburg,1,0,60,0.0,60,2.0,2.68,3.78,4.45,home_win
2021-04-11,FC Cologne,Mainz 05,2,3,75,2.0,80,1.0,2.38,3.43,6.64,away_win
2021-04-12,Hoffenheim,Bayer Leverkusen,0,0,80,1.0,95,1.0,3.7,2.88,6.09,draw
2021-04-16,RasenBallsport Leipzig,Hoffenheim,0,0,80,0.0,95,2.0,4.25,3.9,6.13,draw
2021-04-17,Borussia M.Gladbach,Eintracht Frankfurt,4,0,100,2.0,95,4.0,4.07,3.61,3.17,home_win
2021-04-17,Wolfsburg,Bayern Munich,2,3,85,2.0,80,1.0,4.21,3.22,3.86,away_win
2021-04-17,Freiburg,Schalke 04,4,0,95,2.0,60,1.0,2.8,4.32,4.09,home_win
2021-04-17,Union Berlin,VfB Stuttgart,2,1,65,2.0,75,3.0,4.29,2.54,2.37,home_win
2021-04-17,Augsburg,Arminia Bielefeld,0,0,65,4.0,35,1.0,1.57,3.13,1.67,draw
2021-04-17,Bayer Leverkusen,FC Cologne,3,0,100,1.0,75,1.0,3.22,2.61,6.71,home_win
2021-04-18,Borussia Dortmund,Werder Bremen,4,1,95,1.0,60,4.0,1.12,4.03,2.82,home_win
2021-04-20,FC Cologne,RasenBallsport Leipzig,2,1,60,2.0,90,3.0,2.37,3.9,2.82,home_win
2021-04-20,Bayern Munich,Bayer Leverkusen,2,0,100,0.0,90,0.0,2.53,3.16,1.96,home_win
2021-04-20,Eintracht Frankfurt,Augsburg,2,0,80,3.0,75,1.0,2.65,3.85,6.61,home_win
2021-04-20,Arminia Bielefeld,Schalke 04,1,0,50,3.0,65,6.0,3.81,3.29,4.69,home_win
2021-04-21,Borussia Dortmund,Union Berlin,2,0,100,2.0,65,1.0,2.62,4.01,5.17,home_win
2021-04-21,Hoffenheim,Borussia M.Gladbach,3,2,90,3.0,90,0.0,2.85,3.41,6.51,home_win
2021-04-21,Werder Bremen,Mainz 05,0,1,75,1.0,95,2.0,2.03,3.32,3.4,away_win
2021-04-21,VfB Stuttgart,Wolfsburg,1,3,60,3.0,100,0.0,2.56,4.37,4.92,away_win
2021-04-23,Augsburg,FC Cologne,2,3,70,2.0,65,3.0,1.99,3.0,1.71,away_win
2021-04-24,Wolfsburg,Borussia Dortmund,0,2,95,1.0,100,4.0,1.39,2.74,2.53,away_win
2021-04-24,Freiburg,Hoffenheim,1,1,80,1.0,100,2.0,3.45,3.67,6.07,draw
2021-04-24,Union Berlin,Werder Bremen,3,1,75,0.0,75,0.0,3.71,4.44,5.72,home_win
2021-04-24,Mainz 05,Bayern Munich,2,1,90,3.0,80,4.0,3.52,3.26,3.43,home_win
2021-04-24,Bayer Leverkusen,Eintracht Frankfurt,3,1,100,1.0,80,1.0,2.91,2.62,3.57,home_win
2021-04-25,RasenBallsport Leipzig,VfB Stuttgart,2,0,80,2.0,60,3.0,2.58,3.18,4.43,home_win
2021-04-25,Borussia M.Gladbach,Arminia Bielefeld,5,0,80,1.0,30,1.0,4.47,3.51,1.5,home_win
2021-05-03,Mainz 05,Hertha Berlin,1,1,80,2.0,60,3.0,3.12,2.82,2.83,draw
2021-05-06,Hertha Berlin,Freiburg,3,0,70,4.0,95,3.0,2.97,3.82,2.65,home_win
2021-05-07,VfB Stuttgart,Augsburg,2,1,75,0.0,75,0.0,1.2,4.5,2.88,home_win
2021-05-08,Borussia Dortmund,RasenBallsport Leipzig,3,2,95,1.0,90,1.0,2.43,3.4,5.93,home_win
2021-05-08,Hoffenheim,Schalke 04,4,2,90,1.0,65,2.0,2.58,3.21,3.04,home_win
2021-05-08,Wolfsburg,Union Berlin,3,0,80,1.0,60,0.0,2.66,3.3,2.55,home_win
2021-05-08,Werder Bremen,Bayer Leverkusen,0,0,65,6.0,100,2.0,3.36,2.73,4.27,draw
2021-05-08,Bayern Munich,Borussia M.Gladbach,6,0,80,3.0,95,2.0,3.18,4.27,6.26,home_win
2021-05-09,FC Cologne,Freiburg,1,4,65,2.0,95,2.0,3.47,3.33,2.83,away_win
2021-05-09,Eintracht Frankfurt,Mainz 05,1,1,100,2.0,85,0.0,4.08,3.27,1.93,draw
2021-05-09,Hertha Berlin,Arminia Bielefeld,0,0,70,3.0,55,4.0,4.27,3.82,3.46,draw
2021-05-12,Schalke 04,Hertha Berlin,1,2,65,3.0,75,6.0,3.9,3.38,5.61,away_win
2021-05-15,Borussia M.Gladbach,VfB Stuttgart,1,2,90,2.0,60,4.0,4.83,3.8,4.53,away_win
2021-05-15,Bayer Leverkusen,Union Berlin,1,1,85,2.0,75,2.0,1.17,2.62,5.99,draw
2021-05-15,Freiburg,Bayern Munich,2,2,95,1.0,95,2.0,1.86,4.13,6.78,draw
2021-05-15,Hertha Berlin,FC Cologne,0,0,65,2.0,75,2.0,1.13,4.38,5.86,draw
2021-05-15,Schalke 04,Eintracht Frankfurt,4,3,65,0.0,85,2.0,3.63,3.8,4.82,home_win
2021-05-15,Augsburg,Werder Bremen,2,0,65,6.0,75,4.0,4.6,4.41,4.21,home_win
2021-05-15,Arminia Bielefeld,Hoffenheim,1,1,55,1.0,95,2.0,2.05,2.8,1.72,draw
2021-05-16,Mainz 05,Borussia Dortmund,1,3,95,0.0,85,0.0,4.72,3.45,6.91,away_win
2021-05-16,RasenBallsport Leipzig,Wolfsburg,2,2,100,3.0,95,3.0,1.34,3.7,3.61,draw
2021-05-22,Bayern Munich,Augsburg,5,2,100,1.0,75,1.0,4.74,3.66,2.34,home_win
2021-05-22,Borussia Dortmund,Bayer Leverkusen,3,1,95,0.0,90,0.0,2.47,3.3,5.17,home_win
2021-05-22,Hoffenheim,Hertha Berlin,2,1,95,0.0,70,0.0,1.5,3.18,3.06,home_win
2021-05-22,Wolfsburg,Mainz 05,2,3,90,3.0,95,3.0,2.99,2.75,4.72,away_win
2021-05-22,Eintracht Frankfurt,Freiburg,3,1,90,1.0,80,0.0,2.1,3.28,4.73,home_win
2021-05-22,Union Berlin,RasenBallsport Leipzig,2,1,70,2.0,80,1.0,2.21,2.83,3.95,home_win
2021-05-22,FC Cologne,Schalke 04,1,0,70,1.0,70,2.0,2.3,3.97,6.1,home_win
2021-05-22,Werder Bremen,Borussia M.Gladbach,2,4,65,1.0,95,2.0,4.23,2.92,2.96,away_win
2021-05-22,VfB Stuttgart,Arminia Bielefeld,0,2,60,1.0,40,0.0,3.2,2.62,3.97,away_win
2021-08-13,Borussia M.Gladbach,Bayern Munich,1,1,80,2.0,95,0.0,2.31,3.6,4.46,draw
2021-08-14,Arminia Bielefeld,Freiburg,0,0,40,3.0,80,4.0,3.48,3.69,5.15,draw
2021-08-14,Augsburg,Hoffenheim,0,4,60,1.0,85,2.0,3.89,4.24,5.81,away_win
2021-08-14,VfB Stuttgart,Greuther Fuerth,5,1,60,0.0,30,1.0,2.16,3.65,3.67,home_win
2021-08-14,Union Berlin,Bayer Leverkusen,1,1,70,0.0,85,1.0,2.71,3.19,5.05,draw
2021-08-14,Wolfsburg,Bochum,1,0,90,0.0,60,5.0,1.58,4.11,2.33,home_win
2021-08-14,Borussia Dortmund,Eintracht Frankfurt,5,2,95,0.0,95,0.0,1.81,3.58,6.63,home_win
2021-08-15,Mainz 05,RasenBallsport Leipzig,1,0,90,1.0,100,2.0,3.76,2.66,3.61,home_win
2021-08-15,FC Cologne,Hertha Berlin,3,1,65,4.0,65,2.0,1.81,3.63,5.51,home_win
2021-08-20,RasenBallsport Leipzig,VfB Stuttgart,4,0,95,0.0,75,3.0,3.15,4.32,1.61,home_win
2021-08-21,Greuther Fuerth,Arminia Bielefeld,1,1,50,4.0,50,3.0,3.87,3.29,2.63,draw
2021-08-21,Bochum,Mainz 05,2,0,75,4.0,100,3.0,1.52,3.09,4.18,home_win
2021-08-21,Hertha Berlin,Wolfsburg,1,2,75,1.0,80,2.0,3.31,2.79,6.33,away_win
2021-08-21,Freiburg,Borussia Dortmund,2,1,80,1.0,80,4.0,2.1,2.8,4.4,home_win
2021-08-21,Eintracht Frankfurt,Augsburg,0,0,90,3.0,70,3.0,4.86,3.37,6.61,draw
2021-08-21,Bayer Leverkusen,Borussia M.Gladbach,4,0,80,4.0,80,2.0,2.99,3.69,4.16,home_win
2021-08-22,Hoffenheim,Union Berlin,2,2,90,1.0,60,4.0,4.24,2.66,4.2,draw
2021-08-22,Bayern Munich,FC Cologne,3,2,80,1.0,65,1.0,3.25,4.38,2.16,home_win
2021-08-27,Borussia Dortmund,Hoffenheim,3,2,80,2.0,80,3.0,1.27,4.01,5.91,home_win
2021-08-28,FC Cologne,Bochum,2,1,60,2.0,60,1.0,3.57,3.67,2.86,home_win
2021-08-28,Arminia Bielefeld,Eintracht Frankfurt,1,1,45,0.0,85,3.0,4.81,4.16,6.45,draw
2021-08-28,Augsburg,Bayer Leverkusen,1,4,70,0.0,80,1.0,3.45,2.66,6.51,away_win
2021-08-28,Mainz 05,Greuther Fuerth,3,0,100,2.0,45,2.0,4.29,3.45,6.69,home_win
2021-08-28,VfB Stuttgart,Freiburg,2,3,70,2.0,80,1.0,4.55,3.76,4.36,away_win
2021-08-28,Bayern Munich,Hertha Berlin,5,0,80,0.0,70,0.0,1.99,4.16,5.22,home_win
2021-08-29,Union Berlin,Borussia M.Gladbach,2,1,65,2.0,80,0.0,1.93,4.07,5.78,home_win
2021-08-29,Wolfsburg,RasenBallsport Leipzig,1,0,85,4.0,80,2.0,3.48,3.05,2.22,home_win
2021-09-11,Greuther Fuerth,Wolfsburg,0,2,25,2.0,90,3.0,2.7,4.38,4.81,away_win
2021-09-11,Hoffenheim,Mainz 05,0,2,95,2.0,85,1.0,4.38,2.75,1.69,away_win
2021-09-11,Freiburg,FC Cologne,1,1,80,1.0,65,4.0,4.61,4.25,4.24,draw
2021-09-11,Union Berlin,Augsburg,0,0,70,1.0,70,2.0,2.48,4.44,2.35,draw
2021-09-11,Bayer Leverkusen,Borussia Dortmund,3,4,85,4.0,80,3.0,2.02,2.85,2.51,away_win
2021-09-11,RasenBallsport Leipzig,Bayern Munich,1,4,95,0.0,100,0.0,4.14,3.94,3.51,away_win
2021-09-12,Eintracht Frankfurt,VfB Stuttgart,1,1,85,1.0,75,7.0,2.17,2.58,3.88,draw
2021-09-12,Bochum,Hertha Berlin,1,3,70,0.0,65,3.0,4.31,3.31,4.93,away_win
2021-09-12,Borussia M.Gladbach,Arminia Bielefeld,3,1,100,1.0,25,1.0,2.75,3.53,1.91,home_win
2021-09-17,Hertha Berlin,Greuther Fuerth,2,1,60,1.0,25,2.0,3.7,3.66,4.27,home_win
2021-09-18,Augsburg,Borussia M.Gladbach,1,0,60,1.0,80,2.0,1.47,4.37,2.5,home_win
2021-09-18,Mainz 05,Freiburg,0,0,100,2.0,90,1.0,3.53,3.84,4.66,draw
